 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, Pre-tax net Interest Rate, Non-industry income and expenditure/revenue, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Interest Expense Ratio, Debt ratio %, Borrowing dependency, Working Capital to Total Assets, Current Liabilities/Equity, Retained Earnings to Total Assets, Total income/Total expense, Working capitcal Turnover Rate, Current Liability to Current Assets, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.1927433008058317,-0.30919828790768067,0.015764607413470813,-0.014872323299551906,-0.27811377574642354,-0.3791047974390829,-0.44026843342925076,0.28791271138725766,-0.17957214710801433,0.004559262946075651,0.08155969001416692,-0.2840853599108881,-0.13482766107041047,-0.023843814500656643,0.007770501831074829,-0.5643595589122747,-0.014000043718985144,0.06504714654811092,0.23505988784052775,-0.22603375757769553
0.30659372207459273,0.21231663871229514,0.022686922641828818,-0.015493939746304673,-0.252018125565964,-0.05185053987098641,-0.03393723575078302,-0.017283228478450322,-0.37841013154146275,-0.17572109232512015,0.08846712040223854,-0.21631096860846882,0.3455649765305328,-0.018842412913133513,-0.0023697135977534824,-0.35077032197501473,0.06951751975965807,-0.050577000699461826,0.025304409485318664,-0.13291276537807506
1.2294236182586322,1.0826154387905074,0.04325233164510856,0.026216343801297885,0.43143896631001727,0.8272985666914633,0.09304127868479561,-0.055544514094537076,-0.380081048881774,-0.21560236046382683,-0.16326096495403852,-0.16823249641377355,0.8255140076392256,0.003917250036085908,-0.003057727069443409,-0.15536434774689192,0.20231650777985796,-0.0581833821038079,-0.006285436589037788,-0.1319595814112001
-0.11192686100210184,0.09771622097122494,0.017548065017446067,-0.010707467387786144,1.201881499808911,0.41961742600363083,0.12125872633714614,-0.05808586677590335,0.7344142217188714,-0.24847073983363716,-0.06640842814172115,0.24966987496860937,0.5060629013094995,-0.01638510202006488,-0.005970379640326039,0.07774530570782591,0.09176751706748786,-0.05853755373269399,-0.007879482893480066,-0.4898956783004113
-0.22657905286600377,-0.25189807903714556,0.015270853468467642,-0.018602021980073262,-0.13148116320034228,-0.3485980294509443,-0.28789422996809444,0.7451183158362792,1.3710299701122637,0.7588323203108004,-1.4758585211323676,0.10014202942456124,-0.0946959456844541,-0.022534943072366344,-0.012144357070394749,1.16318970167014,-0.0038724118530678413,0.12075835275419056,0.2730484416521489,-0.5930911068692166
0.30017962309977586,-0.18214130434549897,0.02105452650442923,-0.005050852023538133,-0.5216730004948533,-0.31809129079643317,-0.42615970960307525,-0.059874144634694246,-1.2879407637808786,-0.3134283520501438,0.3793659498024946,-0.2660595440357652,0.2016957289653034,-0.019804699400268844,0.0037868457697498316,-0.4913090161047954,0.00905123966552767,-0.05884214312999391,-0.009259608081105423,0.8314562176965644
1.3745428131460657,1.1880810426116668,0.03636024327723019,-0.0002851259317605793,1.665389658121116,1.3847401114413422,0.8944167434961738,-0.03775504532498844,-0.05815287834489505,-0.12202655267130826,0.6703382261170322,-0.05030150890541159,0.4657379571666605,0.011858021642054175,0.0029691299392420765,-0.2651714021530055,0.17845927666728836,-0.055342014836104264,0.006086277575752125,-0.2741445692893974
-0.9473645024117877,-0.7709216955396119,0.009134509448337885,-0.013338985585215183,-0.2122533547802878,-0.6176120989205262,-0.7055124274998097,-0.06392150953880227,-0.2892950681804292,-0.2639840595302247,0.2183486452633647,-0.08819922068212266,-0.34915104782749384,-0.03504955210810614,-0.0012213656151534573,-0.17315913195420116,-0.07823643436944676,-0.059716838367653784,-0.01327281276386047,-0.17712087742512114
1.306392921082467,1.4272471185638556,0.036168757936999085,-0.012033599619868772,0.8203881830852436,2.530129968929238,2.6410766006997677,-0.059874144634694246,1.3342700096998397,-0.3134283520501438,0.12801192305988837,0.5908689765650769,0.6958009514904534,-0.0024406488337862364,-0.0024372085902202864,0.07922339604894921,0.43382415097921395,-0.05884214312999391,-0.009259608081105423,-0.5881988666079647
-0.15442032427328067,-0.18878480814789858,0.018031694785079756,-0.02077763667952644,0.27237985367800327,-0.22657101616564493,-0.18913316318486686,-0.034272486537811946,-1.374270989471885,-0.26894263895970394,0.43998935972811193,-0.27815143954142685,-0.02317069334834569,-0.021917638733220526,0.001319183226077227,-0.538727704644119,0.007866468017400331,-0.05352642489578596,0.01362429937953963,1.0392354984316696
-0.5015839657989689,-0.2577111410558592,0.017739477521862765,-0.012924574620716512,-0.008458871328224832,-0.3208646093405682,-0.3330421600733939,0.11599589865191333,0.629147055656795,0.2954162878651759,-0.9585923591454473,-0.08025715329159884,0.019547805791866334,-0.020229897530014338,-0.007404052076516374,0.39837431592506495,0.004744068022733991,-0.021531962975648536,0.11249516271340743,-0.46834025462645273
0.36031189144485365,0.38670857544141335,0.022928737525641618,-0.011743494799042341,1.1248372287654356,0.7995651465810872,1.0467909469573295,-0.05949760722340656,0.5678804611103774,-0.3134283520501438,-0.18669917439579845,0.17402267994281187,0.3209713076152262,-0.013765756370318858,-0.005618285946844162,0.09626719929731598,0.15307969265223761,-0.058788429045775234,-0.009015371481752932,-0.45498244552167316
-0.7541394829803467,-1.1047576778256718,-0.007098188657703832,-0.006874208830324002,-0.5241583005120397,-0.6897189677406006,-0.7619473228045113,-0.059874144634694246,-1.5469314224310287,-0.3134283520501438,1.4432253452613526,-0.30462977677420694,-0.6692236832615568,-0.03803013680794824,0.025588350413304206,-0.7530854807132291,-0.09401010300256779,-0.05884214312999391,-0.009259608081105423,1.62483230428767
0.6361185585263811,0.25965159187923165,0.019059480877120807,-0.01771104697923028,0.3245711245496122,0.21993687747635945,0.25952420597212694,-0.059874144634694246,-0.4574997645521031,-0.3134283520501438,1.327697106536721,-0.11829710168240909,0.2922999549309455,-0.02277513307672985,-0.001058693352176723,-0.4323884365022191,0.07967758894978759,-0.05884214312999391,-0.009259608081105423,-0.08975940340706864
-1.0259373464259034,-1.0574227246587362,-0.023250257523861728,-0.03335493229664625,-0.8795559965445567,-0.6481188669086655,-0.6518992908218815,-0.07309857827084548,-1.1860154139765562,-0.2109271012845626,-1.1043726051000846,-0.30047103212107695,-0.7071838280340735,-0.035930325114256347,-0.009135283081699109,0.6583223119834581,-0.11218672343351417,-0.06145536027409359,-0.02147546298544786,0.6349232680156277
-0.9369415833544223,-1.4502197993827068,-0.0009819473206761394,-0.03086846650963043,-1.1280858508166687,-1.1528669486491836,-0.7506603576051091,-0.12063092954938076,1.3721439088648484,0.2426426498697288,-2.0181907889079453,0.33355859039695657,-1.1498935522779263,-0.04909429435245075,-0.013304835489421367,1.8171543111351331,-0.40848122061752346,-0.07254049212610156,-0.08203440736072128,-0.5932715442311914
-0.18087852366084067,0.1359163602182489,0.031412798157264145,-0.01524532745895543,0.03379119947463772,0.691404872684604,0.685607644730316,0.28108872663093687,2.180863111629658,1.8990257525459386,-0.25971098436896983,1.6443910388530467,0.1022248072889537,0.018652338193829866,0.0026198355772583124,0.2449530741160596,0.21852183238204803,-0.055612741006396564,0.004938228539687285,-0.6806979830402092
0.31621488698339384,-0.29258952840168245,0.015653751313115444,-0.036069349832647625,-0.8733427465015899,-0.24598442197635947,-0.2794289887416203,0.29064233277426776,-0.4380058271704377,-0.057210632249958066,-1.0579548292554855,-0.20923829933860266,-2.7329430343283985,-0.024776182182037122,-0.008272052194818977,0.5128690569878558,-0.01286434890070627,0.07344747241802278,0.24198063846335618,-0.100743163333409
0.3226290024047865,0.5212395045896825,0.021961405154559833,-0.003911179006968627,1.2677419207750458,0.9715123043316107,0.11279348511067197,-0.047261653003101436,0.3996757647387034,-0.20278080483461744,-0.14773881304777473,0.08107076730261063,0.5332697095301465,-0.0008941060761067193,-0.005357118687177587,0.04114923623300613,0.15738919512072178,-0.05639087664449994,0.001603611098593419,-0.41512919705631235
-1.436440289337501,-1.4020544044320835,-0.10891755026517166,-0.07170852132312622,0.01142349931995856,-1.1362268907162332,-1.199317726762103,-0.12340768682400252,-0.20407879966487608,0.0023633251515999846,-0.952981884328095,-0.2098646682996663,-0.8330155990823882,-0.05718481263416136,-0.00399705830114359,0.347307265207313,-0.1888691405712483,-0.06845858101702175,-0.05790405400122773,-0.2154702297219778
-0.36368062403491636,-0.17383693220927585,0.01732642565254974,-0.012696708600098727,-1.2709905133369694,-0.34027801515128275,-0.4092292618039718,0.07439318706668227,0.9805945939257326,0.31985505053482605,0.2580547480610467,0.21158719852772823,-1.9925526135072797,-0.02292587195776509,-0.0005730611789692654,-0.0733340401909452,0.03094436166188839,-0.02626769485233217,0.10098932381369059,-0.5347193653865192
-0.7316901036753352,-0.5392295499399585,0.011724040943635366,-0.009837238653684136,-0.27314317571204993,-0.4928117670910925,-0.6123948433162835,-0.09154671266532197,-1.4706266455132841,-0.3134283520501438,1.0259797438022231,-0.36276610382716784,-0.2989860639616563,-0.03502604447501304,0.003574303934765127,-0.9520637107638678,-0.03976401973768957,-0.06487330062975573,-0.03853734197250193,1.3293968834346255
0.046822335323257164,-0.05342345244949206,0.019261017558906985,-0.02958382681102023,2.104044845750765,0.10345655994658656,0.8323383655917709,-0.05686225761163499,-1.2829280301828134,-0.3134283520501438,0.41437743165426705,-0.26965547681065954,0.7766461063333588,-0.023953720317715255,-0.00146615160169881,-0.5112527133702021,0.03131975408856871,-0.058256408107938064,-0.006613169220772518,0.8212271382091497
0.36031189144485365,0.330238808354566,0.02024845261309892,-0.015017375709965121,0.3966447955587139,0.705271553406164,1.2104521156178882,0.05490957479115703,1.7157938758656934,1.0617316276558038,-0.1376139899470208,0.45919075610537385,0.456177367797241,-0.007960210554650253,-0.0054631822467765,0.0473602749967453,0.1831351719854723,-0.03842576104546265,0.06712401817366737,-0.6348419144831117
0.5575457309588421,0.5137655590035951,0.03506041544089671,-0.008055288651993415,0.1468722912780088,0.2338035875315475,0.2877416536244775,-0.05469730491914741,-0.727629792305231,-0.2943023032877189,-0.23999020986862518,-0.19979768290649866,0.6140435866455254,0.006245650564562887,-0.0029624461200040255,-0.1518523048357607,0.11314675674399269,-0.05803571328364855,-0.005624148012543463,0.09328656204329912
-0.09188277703593545,0.026298577945754836,0.022676798464459334,-0.012157905763545772,0.2462842329868539,-0.11009069863587286,-0.1665592327860625,0.05302716257955184,-0.28483931317009076,-0.09879201191024142,-1.0959108769247805,-0.1649082683846617,0.7493138601805411,-0.01812993318935429,-0.008588065615809432,0.5685216177317507,0.04527453699510995,-0.046708778229773096,0.03964714383614959,-0.17901466429294968
0.8806564519892397,0.6964618678689382,0.026797994174170517,-0.006003980096221994,-0.09917226297691674,0.2948170941741964,0.15511965658919802,-0.059874144634694246,-0.9303665715841599,-0.3134283520501438,0.17988564707562557,-0.22074733858860882,0.5202795021849826,-0.0027546436472439735,-0.004237386093100874,-0.3390359971380294,0.1405320810119067,-0.05884214312999391,-0.009259608081105423,0.28296489025843
-1.1013031080594582,-1.2218494056842542,-0.0011129789399560645,-0.02892080355916756,-0.1339664632175295,-0.797879270970712,-0.7309081165253875,-0.06133302096982436,-1.540247789915521,-0.3006067964209309,-0.33023383865586065,-0.31024833702786586,-0.8269198589924093,-0.048156965644605795,-0.0039032288569122334,-0.4230645441287497,-0.13463076198018203,-0.05913622324994664,-0.010600425905782035,1.598071622616707
-0.10871981151469343,-0.06504957648691753,0.018142550885435125,-0.016675019567974084,0.43143896631001727,-0.14059746662401137,-0.20042016303811439,0.09528867721211971,-0.06260863335523352,-0.03128426408141869,-0.8399505205486807,-0.205796016346435,0.01215040941225856,-0.01710536673921906,-0.006650928228059368,0.20192430572327982,0.02767770945497298,-0.02549108620324549,0.10293448163893044,-0.2725647585205278
-0.730086578931631,-0.7501607423487235,0.0067363904574490145,-0.03122072440229298,-0.3737977674294882,-0.681398953440939,-0.39794226195072474,-0.18967071297789664,1.202268313575732,0.40627627776329184,-0.7082753677855208,0.2436113370641314,-0.37855238587876733,-0.031099964454530678,-0.006107132167325099,0.29096798830191556,-0.1325097753458917,-0.07661557669605007,-0.10867178261569037,-0.5695701006497808
-1.1662459670822245,-0.9303657410965537,0.0016075841746213426,-0.05167182834496369,-0.06437809222561418,-0.7507324743832503,-0.3386856426730952,-0.059874144634694246,-1.5903750153589609,-0.3134283520501438,0.16996626977110713,-0.3133428750382269,0.08443141396857452,-0.03547055244622786,0.0022662903785684078,-0.6072178025810551,-0.08993199972914716,-0.058845197108026354,-0.00927356690497623,1.828872663512869
-0.5625179882926099,-0.23861107143234633,0.020933619062526873,-0.008096695457098079,-0.4396581589063146,-0.46230502843658133,-0.4289814682298486,0.16418719040020968,0.12453300338751047,-0.05175622654757985,-0.9263089103524498,-0.19123345516084064,0.13817540921745589,-0.02125805118390075,-0.005646071903816742,0.31335264852111777,-0.0005583014452538884,0.004220437314718349,0.16298748287642428,-0.3371429824716603
1.2045689436147764,1.0718197565367713,0.03180582017928142,-0.00826249413424751,0.6886673706422825,1.418020197973616,1.6026746241240257,-0.049991136967702555,0.5177532356669377,-0.14129422988879523,0.3776857526476351,0.011195140322461413,0.888464241420259,-0.005091210788516283,-0.003141084940338127,-0.19750512489410454,0.2824304182970404,-0.057456894623607264,-0.003052727125931371,-0.44355145622928077
0.11016165315574333,-0.13065415749367576,0.02001668907084119,-0.007972389313421079,-0.32781974660084606,-0.28203785638639634,-0.3669030903254457,0.08667641459702329,0.1284317982329911,0.04302380315351853,-1.1207939804340181,-0.037801164627276194,-0.0425059769764535,-0.01902558927489786,-0.008765252930935507,0.5808334462665536,0.01816250203954612,-0.030556288415905547,0.08980676442397409,-0.33843565131134795
0.15666393650947064,0.24885590962549392,0.02365418217710428,-0.012510163656213082,0.19409296211524496,-0.04630384411545992,0.07046731363214592,-0.03860225450037811,-1.2522947421210389,-0.3016693898744522,1.0117954917203371,-0.26290558621620363,0.3856531282736157,-0.010090704288937678,0.0001806847431565458,-0.6003893694583308,0.06868230722013263,-0.05536051835006577,0.006008091034662019,0.757529099495559
0.5775898149250094,0.3360518703732779,0.029901382297589405,-0.012282297635600055,0.3121446244636794,0.17556342876666106,0.1156152437374453,-0.02890751553903026,0.05491185898527401,0.05974134475868589,-0.29097212423101365,-0.24322543154765622,0.598635234845534,0.020432888753663322,-0.0011457836650497397,-0.3175250680382761,0.0995991561367669,-0.05200868763651893,0.019719081558920833,-0.31448927456324705
-0.03656108292197033,0.012181143790818137,0.023361964913887288,-0.0014247132199528025,-0.3402462171974695,-0.20715763968855938,-0.3697248142983737,0.04234408162476687,-0.3539034974074694,-0.16672477178443562,-0.2771229242001564,-0.18779766340833973,0.05645558518327354,-0.015033260470244038,-0.002795004625616331,-0.14502192429493208,0.036665891283439826,-0.040857715611045446,0.059474668326700376,-0.14548879479496726
-1.9407495859982684,-1.7408730221867188,0.002927587529879381,-0.014229960586058165,-0.7503204841187818,-1.9155357083482323,-1.9668322613214295,-0.08359325309756237,1.6255648737520751,-0.04148480653068656,-0.25872451429708293,0.5613450352824497,-1.960654154916806,-0.045851233190897143,-0.006266590383028354,0.14229596527968752,-0.564674382379548,-0.06353610736593918,-0.031708137255947795,-0.6246814905045418
1.078692062098369,0.9314757653697904,0.0337706389461183,-0.006770648953387976,0.1319604911748888,0.7718317558043402,0.8041209179394209,-0.04161414152345262,0.40134668207901475,0.044723914675095226,0.3095194339278885,-0.08710184451801226,0.5145120743723367,0.0331182334232643,-0.0017791583333207361,-0.2768408339931623,0.222060996959424,-0.05600320108013958,0.0032714764593547757,-0.41548558582482814
-0.11112509040696182,0.05287259315535333,0.02858145177814577,0.026734314642737345,-0.2507754755573708,-0.1794242195781833,-0.6011078781168808,-0.005423674247023892,-0.44803127594369946,-0.17019574571502213,-0.8646148671668706,-0.2026185901988733,0.08130135264312242,-0.01564186393220606,-0.006323199086394664,0.25900482649709844,0.04517994431912297,-0.04931795334412383,0.030089288781235922,-0.09495085689576062
-1.2311888096584138,-1.3464150791289238,0.005164520876823099,-0.024693794575565677,-1.1342991008596355,-1.158413615071082,-0.7732342880039135,-0.10834783944144874,1.6032860987003825,0.5107609603006612,-0.9847902112837843,0.7652283104403944,-1.131996140571197,-0.03971818330509074,-0.00812233979983108,0.48559876448467054,-0.41310939875419095,-0.06787356457803231,-0.054633493003445416,-0.6220850806715275
0.7764271956292798,0.42075652100354893,0.026515828252508603,-0.01665427330123787,-0.4297169588375682,0.08404318346950101,0.09021952005802228,-0.01097691395144942,0.040987633789400235,-0.03723462273689168,-0.31521410475601136,-0.05875060631247655,0.27658928412908973,0.0033262772989436904,-0.003888091731105599,0.023137440546951014,0.12181173074321497,-0.04870473251977567,0.03237845025991189,-0.3096695028729591
-0.4101829073886427,-0.3183331018275932,0.01558324625060919,-0.025419056627631754,0.2388283329352939,-0.35137137732870755,-0.21170712823751656,-0.0310251949214972,-1.1253057611721278,-0.21716078019024707,0.35544035209681496,-0.24118639763898173,-0.09559638172895081,-0.024253900580556556,0.0016979224081350374,-0.42450579057573934,-0.009132373242497323,-0.052196417462634065,0.018975238956565377,0.5354909035532454
-0.6274608473153753,-0.4802684727355999,0.013366488422590028,-0.01648847462408844,-0.3340329671545027,-0.5177718393237045,-0.21170712823751656,-0.4315213793599555,1.5882479347519243,-0.31328666025498736,-0.7648620955375944,0.7980552227255527,-0.20634548675638714,-0.027294857156296818,-0.00787558391336137,0.39013158610911625,-0.04890519437475375,-0.10439051884987892,-0.4073471956204707,-0.6203370261831807
-0.2001208534784438,-0.26186333474074586,0.015774658755025886,-0.016757918906551178,-0.06065014219983377,-0.16555750952299525,-0.03958071835048387,-0.00650601317085106,0.6102101152857249,-0.25073749185564387,0.7375244944194776,0.10939996382622462,-0.09674379917490243,-0.024116213015297042,-0.0032857170670691506,-0.20801612565195932,0.005569050827280968,-0.05311916794286434,0.015277606457734069,-0.4642462901346611
0.9856874789443387,1.1000546400801952,0.026838272376205223,-0.004512049186985178,0.27362250368659646,0.705271553406164,0.34417654892917904,-0.047779323232421324,-0.16954669833475258,-0.2177982982583025,0.8942937231198829,-0.15299463230659358,0.5402076045748375,-0.005219663212203506,-0.0015956466026231999,-0.4410204928891701,0.19441688629457438,-0.05659872679647621,0.0007035666879559837,-0.23023626180028056
-0.6426943406038541,-0.3199939701614184,0.01376948895034798,-0.014333606191371475,-0.02088537141415843,-0.39019815961650767,-0.4515554332824978,0.08441746497411516,0.7967947734407425,0.027156285639090574,0.34218612430502604,0.2304045176475867,0.002738805890076668,-0.025534684966709645,-0.0038546034322303625,-0.05767617043341357,-0.003919416837850917,0.28109444503227776,0.32806110855311166,-0.5019244211543692
-1.21595529992336,-1.2700148006348768,-0.017053386946966384,-0.04415027791207534,-0.5179450799583822,-0.8422527490140386,-0.8324909419353884,-0.06754520114399572,0.30164919135699325,-0.11409282558414499,-0.934550988613887,-0.26076697241120295,-0.652166932122619,-0.04768040181008223,-0.006840038621718597,0.2101109373338386,-0.20472218676820114,-0.059846812079801595,-0.013875440025298749,-0.3893383993408621
0.28975668759583384,0.24138196403940657,0.019976410868806485,-0.014975883176487933,-0.37006981740370865,-0.09622398858068482,-0.05368944217665938,0.038908658725217274,-0.13668553276780873,-0.09780029602434558,-0.10550414141963645,-0.0907698942522091,0.16795451016770122,-0.016630863638765366,-0.00474727913917303,-0.08367423353507597,0.06544964622121589,-0.03917353654900746,0.06480685341028641,-0.24379177919545555
0.143033967964696,0.21314708049598288,0.02014772069011303,-0.017959659266584282,-0.2843269963000801,0.12009661787953786,0.5275899586694592,-0.04603804383883307,0.8714286330181757,-0.2292030626161537,0.6969615952026484,0.24130587700016465,0.17837346632565942,-0.008662004990659888,-0.003210964548527677,-0.1449012157824382,0.12206889851120065,-0.0567431619928366,7.601907223764437e-05,-0.5158021321032297
0.45010940866489796,0.6142485273561783,0.022767479045890146,-0.01456147221198926,-0.8621588964242504,0.11732327000177462,0.062002107059516594,0.03199053961608219,0.4097012135119652,0.1526795711430511,-0.10593875708995171,0.07270106274985216,-0.6332522052006634,-0.02515383078120796,-0.005175887893238811,0.01892234829021728,-0.00738134044160952,-0.03674301914955778,0.07223097806220223,-0.41753784926371196
0.600840964825161,0.17909913493384733,0.015855287994901622,-0.014520065406889354,-0.3029667464289797,0.2532169640086331,0.38932444438063357,-0.05949760722340656,1.3197888059162393,-0.3134283520501438,-0.7942874837798524,0.4381973737209339,0.18999938898401555,-0.024921044154799104,-0.00802591838200656,0.37361311459935453,0.15065304412654112,-0.05877756047689499,-0.00896613023188892,-0.5862022901885806
0.12860221237820643,-0.004427615715181769,0.02244503492220161,-0.007516571543817742,0.38918889550715474,0.036896386882038563,-0.09319385502841258,-0.017565631536923716,0.7132494038426321,0.04486554313015378,-0.4386629166786858,-0.0585979551820048,0.39154336752021257,-0.009324874449794601,-0.004157449627350053,0.008559037208590884,0.06839749326963543,-0.051382262848324166,0.022182257332778368,-0.4856674002247879
-0.4366411067762027,-0.5442121854085347,0.010081666300495111,-0.016094809926321223,0.1642693619090058,-0.5815586938441175,-0.5926426368904066,-0.370293922681167,-0.18959759588127584,-0.09107079084576213,-0.9828473811734617,-0.14754120633660264,0.03036377074091986,-0.031638960899022246,-0.007721517002726368,0.42511280623594355,-0.05397681209926238,-0.10000725196729816,-0.33970059419454873,-0.22164724761949486
0.5206646125139177,0.4896828691450598,0.028269058996004223,-0.01248950311784939,-0.19982685469435502,0.02857634324874964,0.03096290078039272,-0.05959174157623611,-1.4088030723791398,-0.3129324624371469,1.155697272605384,-0.2960697576344823,0.20610589118121153,-0.014125087333313238,0.003267517939773699,-0.7056709696998388,0.08817377232183657,-0.058793638773007195,-0.009038921644733024,1.1343434018557847
-0.4663063556511711,-0.6147993866503187,0.011079152696250207,-0.01594975751590801,-0.6757615130924938,-0.5177718393237045,-0.5531382240386539,-0.06825114007895944,-0.6780595454495177,-0.3134283520501438,0.3893765502301842,-0.19812536837247796,-0.28030468782109796,-0.027650677239024077,-0.00244280725319349,-0.367764811571387,-0.05442815059639869,-0.060277153513733556,-0.015883284102550188,0.05450368293517028
-0.316376570086049,-0.364837613210842,0.012479785291383981,-0.014520065406889354,-1.3070273340968661,-0.498358462846619,-0.5390295002124784,1.6875314026945691,1.6489575691334841,0.4730048157289027,-1.8762554948131132,0.5288105141112192,-1.6883646317398369,-0.02640431474418586,-0.01109284522139461,1.361843058407033,-0.022087814633720768,-0.256315057397641,0.821654797776623,-0.6273922106382942
0.06125407446317273,-0.3008939157714576,0.016661361886240022,-0.009464320222653136,0.7271894914193654,-0.31531794291866994,-0.44873367465572495,-0.02208353078272473,-0.664135320253644,-0.20476423660640913,-0.25944617782967033,-0.21062521332447998,0.011131328103402074,-0.022255675444159788,-0.0020607503449327474,-0.17316560240790232,-0.005786278726586622,-0.051968446984796635,0.01987836629762774,0.044074142411980204
0.7972730337440104,0.5577787602693309,0.028853493522438205,-0.01207509215334596,-0.36634186737792906,0.13673664647886016,0.2143763105206729,-0.047073384297457596,-0.4079294992735213,-0.2114938051250905,0.2636513052020513,-0.16069531118051947,0.3447348219556155,-0.005867496944976731,-0.0023260647623644993,-0.28641641445162086,0.12441215527325426,-0.05687807596356628,-0.0005119642696703356,-0.11723488129500868
-0.06301928230953031,-0.14144985498096377,0.01835413890877638,-0.012530909922949297,0.148114941286602,-0.24875774052049454,-0.36408133169867285,-0.059874144634694246,-1.5563998926165636,-0.3134283520501438,1.8368989692006183,-0.3028595229868482,0.2640030593806353,-0.023235974273535298,0.013112766773214284,-0.7768338675748842,0.012482603554656255,-0.05884214312999391,-0.009259608081105423,1.6685686365580168
-0.43022699135481,-0.3623463030933291,0.007199844706166233,-0.024320876144539438,-0.2507754755573708,-0.4595316805588181,-0.49670332873395234,1.0021229639537061,-0.4730948886654193,-0.024058932629936268,-1.2338125217537492,-0.31523104112402967,0.15297654179995962,-0.030639733845597754,-0.013424377311736959,2.1626320936728347,-0.03131775488254214,-0.25244611634488584,0.8373136008717773,-0.0806055054836239
-0.7292848083364909,-0.4918945967730237,0.012006206865297282,-0.013111119564602158,-0.428474308828975,-0.5344118679230276,-0.6265035671424589,-0.5042318528588827,1.0552284535031657,0.40868472158045144,-0.2546070219833982,0.27640550782177187,-0.2728999100758042,-0.02834651844327636,-0.004196121873423126,0.11564259598594623,-0.05013632355607989,-0.10242061319603588,-0.3755165384250117,-0.546969000764183
-0.06943338128434716,0.21231663871229514,0.040189148887909976,-0.02210376891160907,-0.24580487552299798,-0.04075717769356161,-0.03958071835048387,-0.05385023316616674,-1.3753849098016007,-0.3134283520501438,1.0491802069809713,-0.28925081736979846,0.4200980221715717,0.00013244478461427067,0.019195714090549747,-0.6740363561751899,0.070659689093751,-0.05864183810021564,-0.008350743063962556,1.0411558951715036
0.6032462601640062,0.7089184336900496,0.018011592101969606,-0.013256086246642849,0.19285031210665093,0.5915645837541543,0.6376379906520886,-0.012812327697867219,0.560639850007143,-0.24705401190236984,1.06730274023172,0.12277990674448049,0.35831603668443535,-0.007074400198551531,-0.005289416336805833,-0.25498656251764257,0.1801256228013791,-0.05012456283623603,0.027037102021995434,-0.4532946047896731
0.03880469515816027,0.1375772437856244,0.020641474635116203,-0.01184714040435565,-0.07431929229436056,0.06185642978102324,0.0394281420068669,-0.03535496288406336,0.4804362966667867,0.12838243692846302,0.10706924060437828,0.0424148644671133,0.13515226448328338,-0.005818726238656994,-0.00381271713889532,-0.0854033523518304,0.08590840398497022,-0.054790592155472356,0.00840472689347918,-0.43480547438972206
-0.2658654666497733,-0.009410251183757897,0.02695917981811567,-0.0014868662917889232,-0.3924374880690784,-0.30699792861900915,-0.36408133169867285,-0.0535208316424907,-0.964898654491415,-0.22020674207546564,-0.3603396091873058,-0.22872621344798003,0.05028662013433499,-0.02101106838945518,-0.00044449928853657294,-0.14037409688945318,0.03112500065299726,-0.05768306864377853,-0.004053994418915779,0.32148411753128553
0.8686299917415934,0.45563490834937226,0.024359524145448706,-0.01773170751759397,-0.10290021300269714,0.14505666077852172,0.4260071332594583,-0.04490843160497002,-0.24919329151025105,-0.17168335121391487,0.5519243779302461,-0.08478190399634343,0.2759888122949522,-0.018725180041604342,-0.0023305229569525673,-0.26089135407950437,0.10965776966415057,-0.05652210787701372,0.001035752441415611,-0.1956674892267454
0.03399412092704764,-0.03432338282598092,0.025790310765247706,0.010634525827350269,0.28604900377253006,-0.17665090103404824,-0.48259460490777684,0.007894893741941642,-0.5984129522740192,-0.13173126884767716,-0.6463732839826911,-0.25955831785291517,0.028201438155697835,0.00960258636434665,-0.0038933793572444,-0.06934233563675031,0.03084879780852859,-0.04586129932575577,0.042652315906393276,-0.0021625594636826354
0.03319235033190853,-0.08581051444425385,0.02040971109285039,-0.013629090406041613,0.21770328278920792,-0.16278419097886018,-0.2060636456378157,-0.017895033060584504,-0.7047940570886801,-0.19569710183819006,-0.08386173346374481,-0.23891467775478775,0.040118268133998526,-0.017629861721737642,-0.0017930513118012705,-0.3174198132307386,0.02399636451039896,-0.05419524608490224,0.010879292382524833,0.07494459137228615
0.15666393650947064,0.256329839978031,0.02459128768770643,-0.01841547703618762,-0.07680459231154696,0.07017647341431298,0.16922838041537352,-0.04956760109121222,-0.6251474639131817,-0.1797587700962346,-0.1458993039923629,-0.16510214958682398,0.6321200077911947,-0.016134760992320276,-0.0037675131193573453,-0.13317794725468982,0.09142669855523422,-0.056863883948003506,-0.0004501343872259803,0.016383868821583054
0.495809937870062,0.45729579191674774,0.04687970057400217,-0.016281269141834344,0.3034460744035262,0.11177657424624812,0.08175431348539296,-0.05902707288171358,-1.705667630194299,-0.27758476168254803,0.6185115795682591,-0.3460087903133527,0.43172824685287126,0.012471280836544375,0.015715211943950078,-0.8409496561200798,0.07927280222133326,-0.05867058142287425,-0.008480996874479988,2.5534132117111374
