 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.436942427,0.49095072,0.482413405,0.607986567,0.607950533,0.998920558,0.797264954,0.809187063,0.303408269,0.781435097,0.000278568,2410000000.0,0.459602593,0.000270027,0.0,0.15490287,0.15490287,0.15490287,0.189278623,0.309117918,0.043725517,0.087045029,0.15184153,0.022065441,0.847916495,0.689610668,0.689609745,0.217617373,531000000.0,0.000376312,0.265262528,0.354252822,0.00671948,0.003788583,0.63003315,0.02979874,0.227318076,0.772681924,0.006579789,0.393782586,0.007494272,0.087034051,0.150818189,0.431712313,0.133433283,0.000531586,0.011895806,4530000000.0,0.001865523,0.064677419,0.025736234,0.3885032,0.001596088,0.776262736,0.574317979,0.838038007,0.02892214,0.004466078,0.000667128,0.23007661,0.335447491,0.278505295,0.006172524,0.972186783,0.736433018,0.351942801,0.0,0.920257055,0.00214321,0.055727441,0.000229791,0.000159371,0.593933257,2170000000.0,0.671549449,0.035988414,0.972186783,0.351942801,0.110933234,0.603614929,0.454821829,0.526706574,0.299014245,0.04296123,0,0.767650024,0.000978326,0.623608054,0.607985163,0.83447918,0.296389593,0.026615433,0.564153392,1,0.014690926,7,1,4991
0.468775898,0.502616659,0.512286525,0.589263322,0.589299356,0.99880709,0.797190942,0.809131469,0.303516308,0.781369834,9270000000.0,4090000000.0,0.4695084,0.000164016,0.0,0.17791075,0.17791075,0.17791075,0.1987331,0.332602391,0.01810427,0.08224086,0.155456805,0.021875236,0.847750494,0.688708151,0.688708151,0.217510591,8640000000.0,0.000460458,0.263217319,0.387029172,0.007656762,0.006784889,0.630093081,0.014835992,0.183480969,0.816519031,0.005045951,0.383762075,0.005708297,0.082238181,0.156617148,0.396848704,0.061469265,0.001154474,0.00547441,0.000195277,5370000000.0,0.02483871,0.020707078,0.381345967,0.063516087,0.767736998,0.25775846,0.284912067,0.162561277,0.006759794,0.012302233,0.069794649,0.349561112,0.277276379,0.002671729,0.35521206,0.733779139,0.331009193,0.043495332,0.926713322,0.001885269,0.007749215,0.000208913,0.000194338,0.593947765,0.000323633,0.67157235,0.672250092,0.35521206,0.331009193,0.141872002,0.642963205,0.459279181,0.617219436,0.314574568,0.037866856,0,0.780294467,0.17016467,0.623628356,0.589264865,0.838142705,0.285538768,0.026707194,0.564723488,1,0.019147483,7,0,5033
0.412128894,0.476122983,0.46008887,0.603871488,0.603871488,0.998975789,0.797031297,0.808982003,0.302884507,0.781181482,0.000157728,0.0,0.459772024,0.000632063,0.0,0.165901142,0.165901142,0.165901142,0.182282311,0.315448822,0.01887563,0.09657194,0.146267982,0.022059989,0.847939423,0.685477942,0.685477942,0.0,637000000.0,0.000396974,0.263007514,0.371670206,0.005925723,0.001537767,0.629616033,0.015459743,0.186353055,0.813646945,0.005372145,0.384709327,0.007762382,0.096519941,0.145230375,0.400502128,0.071964018,0.003775882,0.001675369,5410000000.0,0.000118014,0.027580645,0.012223316,0.39255105,0.013310951,0.750341533,0.067122161,0.231334929,0.006787574,0.001699734,0.000492296,0.072845224,0.338824743,0.075397086,0.01126315,0.365473398,0.73189868,0.331350604,0.047201707,0.922942252,0.002072285,0.041395763,0.00012374,3380000000.0,0.593914325,1030000000.0,0.671546021,0.314347436,0.365473398,0.331350604,0.139056934,0.620436518,0.456180082,0.553643489,0.308935353,0.048475352,0,0.757735157,0.025441982,0.623254158,0.603867811,0.835287554,0.285991215,0.026569264,0.563819159,1,0.01879081,7,0,5039
0.456344757,0.503924989,0.498527758,0.594473832,0.594473832,0.998869486,0.79712025,0.809062334,0.303262283,0.781287167,0.000113439,0.0,0.460976489,0.000782078,0.0,0.164131305,0.164131305,0.164131305,0.194100407,0.316686709,0.016440552,0.088185001,0.154552986,0.021995481,0.847903825,0.689030476,0.689030476,0.217570936,5930000000.0,0.000409227,0.263653247,0.375386536,0.003650535,0.00110295,0.628061259,0.016400843,0.190464673,0.809535327,0.004986774,0.384759653,0.007412011,0.088198414,0.153555539,0.399299057,0.061469265,0.001659684,0.00381185,7170000000.0,6050000000.0,0.026451613,0.014599827,0.387496891,0.030799054,0.711480705,0.134708421,0.239087239,0.0047989,0.002021631,0.000213976,0.118791671,0.339910964,0.276587449,0.004561413,0.591746935,0.727425187,0.334923441,0.019458961,0.922436162,0.002012334,0.019803307,0.000148258,8490000000.0,0.593849578,826000000.0,0.67157053,0.534349952,0.591746935,0.334923441,0.123360141,0.641601384,0.459095596,0.560063995,0.314221208,0.076542708,0,0.770709012,0.02656682,0.617528969,0.594474492,0.836781785,0.286673693,0.026286806,0.560557897,1,0.018303715,7,1,5061
0.486228246,0.54491932,0.53557471,0.598163709,0.598163709,0.998958226,0.79736276,0.809297601,0.303500356,0.781559869,8380000000.0,0.0,0.461105659,0.000705071,0.0,0.169735789,0.169735789,0.169735789,0.213198449,0.315661031,0.062707019,0.094536276,0.166001356,0.022138926,0.848145433,0.689667568,0.689667568,0.217626442,8110000000.0,0.000526562,0.264392226,0.373542342,0.00481933,0.003719961,0.636394707,0.030591196,0.22870877,0.77129123,0.004885912,0.398919216,0.005365848,0.094500627,0.165055426,0.415080993,0.148425787,0.000675641,0.009346034,0.000191455,0.000220897,0.081290323,0.019955055,0.391770878,0.014189568,0.715689416,0.519600812,0.575145539,0.000754882,0.004277377,1840000000.0,0.217261694,0.339882353,0.276669535,0.001756522,0.911613652,0.725696383,0.351003812,0.0,0.930683248,0.002214645,0.022703923,0.000165056,0.000153868,0.593887495,60600000.0,0.671566152,0.386404212,0.911613652,0.351003812,0.110933234,0.633027155,0.458159703,0.558979058,0.310569777,0.059007169,0,0.793910689,0.00108427,0.623165957,0.598160276,0.83963252,0.296964213,0.022992026,0.572138931,1,0.014575933,7,0,5063
0.467167162,0.556476232,0.515445152,0.598178123,0.598178123,0.99896227,0.797397207,0.809329629,0.30355208,0.781513413,8000000000.0,0.0,0.459050687,0.000679068,0.0,0.173106907,0.173106907,0.173106907,0.1987331,0.302079649,0.069059395,0.095757674,0.174211042,0.02210822,0.848253132,0.69049417,0.69049417,0.217212678,6450000000.0,0.000463902,0.264169212,0.355845535,0.004720734,0.00366132,0.633502966,0.028035091,0.22396227,0.77603773,0.004910801,0.396026018,0.005365848,0.095738271,0.173244853,0.418796045,0.148425787,0.000612744,0.010332299,0.00020655,0.000206524,0.076129032,0.023776861,0.392064856,0.014411434,0.71401642,0.468678877,0.542822305,0.005125716,0.004002172,0.000129996,0.20921225,0.334359618,0.276621562,0.002212093,0.895865494,0.725815184,0.348550741,0.0,0.926530465,0.00226897,0.024241957,0.000140473,0.000125404,0.59388862,376000000.0,0.671573445,0.360205619,0.895865494,0.348550741,0.110933234,0.644951705,0.459506831,0.519441018,0.315330266,0.060172177,0,0.801484555,0.000994405,0.623149367,0.5981775,0.841080039,0.295110506,0.030205896,0.5690064,1,0.014970126,7,0,5064
0.438794911,0.482119494,0.481342684,0.589436285,0.589306563,0.998690041,0.797031435,0.80894047,0.30348247,0.781217553,0.000210112,0.00023753,0.460223279,0.000171017,0.0,0.168260925,0.168260925,0.168260925,0.198260376,0.315519559,0.010436045,0.08199658,0.152444076,0.022148961,0.847963998,0.689472458,0.689472458,0.217605022,7490000000.0,0.000416314,0.264176205,0.374445811,0.007716669,0.005037512,0.630406433,0.011014144,0.161894972,0.838105028,0.005047925,0.378269807,0.006561982,0.082026479,0.155832893,0.39870556,0.047976012,0.001166648,0.005416345,4640000000.0,4540000000.0,0.019193548,0.010208128,0.382725402,0.033837672,0.771912058,0.252533369,0.345837845,0.074904814,0.005493861,0.004725384,0.083821631,0.338915496,0.277639365,0.006094166,0.487255919,0.733862434,0.331054153,0.023277811,0.914586,0.001909973,0.014652317,0.000307535,0.000228626,0.593963715,0.000177684,0.671541172,0.609643895,0.487255919,0.331054153,0.127770988,0.62595315,0.45659537,0.55551318,0.311080947,0.037580345,0,0.768486541,0.004788572,0.623633625,0.589431395,0.837239224,0.282766782,0.02675899,0.565000204,1,0.022204139,7,0,5069
0.432847463,0.504415613,0.489533701,0.596563802,0.596563802,0.998928993,0.797337444,0.809276249,0.303517033,0.781531518,8730000000.0,0.0,0.453345412,0.000108011,0.0,0.175213855,0.175213855,0.175213855,0.200056727,0.276685294,0.098098825,0.080775181,0.154929577,0.022030501,0.84379615,0.683216614,0.683216614,0.216882348,0.000103897,0.000416564,0.263470639,0.287992251,0.008700753,0.005559666,0.630396844,0.018492782,0.198536748,0.801463252,0.039568443,0.382827126,0.005365848,0.08077255,0.153902421,0.428910953,0.323838081,0.000807523,0.007831199,0.000132031,0.045545703,0.091935484,0.071950413,0.384376201,0.000179242,0.832265654,0.67341322,0.965880099,0.027378759,0.005870906,0.000703303,0.20654744,0.316584295,0.277512839,0.007659942,0.997103763,0.74209565,0.342609921,0.0,0.928608812,0.002147264,0.027883736,0.000135353,9590000000.0,0.59394624,1100000000.0,0.671570106,0.002709053,0.997103763,0.342609921,0.110933234,0.635865194,0.458361,0.411047653,0.312580849,0.033441003,0,0.782446064,0.001051084,0.623715593,0.596560088,0.838155207,0.288190564,0.026742829,0.564916914,1,0.017397352,7,0,5088
0.519816702,0.484627126,0.502917715,0.626435953,0.626435953,0.999068458,0.797464026,0.809120402,0.303446457,0.781406044,0.000427161,0.000249415,0.463083465,0.000471047,0.0,0.143061818,0.143061818,0.143061818,0.205823958,0.318914904,0.01225101,0.101376109,0.173608496,0.022556506,0.848202818,0.689585825,0.689585825,0.217613849,4790000000.0,0.000390711,0.264964139,0.381068142,0.008038664,0.003179091,0.629881098,0.013526478,0.176890286,0.823109714,0.00540838,0.380159836,0.005365848,0.101332096,0.172649121,0.405063885,0.101949025,0.00131882,0.004792991,4910000000.0,0.000249644,0.036129032,0.011935432,0.396225775,0.006214006,0.784128022,0.289193519,0.480867056,0.045345349,0.004692314,0.00215185,0.11158794,0.343727902,0.27780544,0.008992132,0.597762921,0.73535278,0.333471656,0.012095712,0.872555421,0.002139055,0.066358245,0.000161355,9790000000.0,0.593945051,426000000.0,0.671524917,0.242020428,0.597762921,0.333471656,0.124529758,0.57760903,0.449818817,0.582128052,0.299493431,0.036120778,0,0.760639179,0.00024095,0.623686623,0.626436379,0.835992408,0.284588574,0.027249132,0.566681876,1,0.020002589,7,1,5089
0.425681275,0.45055604,0.470314257,0.615719454,0.615719454,0.998760525,0.796955348,0.808923804,0.3032021,0.781240289,0.000563381,0.0,0.460224957,0.000764076,0.0,0.168766592,0.168766592,0.168766592,0.191736787,0.315837872,0.015714567,0.080530901,0.146192664,0.022000965,0.830775922,0.689049866,0.689049866,0.217577131,4860000000.0,0.000382176,0.263389048,0.372350136,0.002957869,0.00289462,0.630311571,0.006165477,0.119116002,0.880883998,0.005354765,0.373394873,0.005365848,0.080821405,0.145373652,0.396350327,0.07946027,0.000708105,0.008918225,0.002614643,0.00016416,0.022741935,0.005713614,0.388118767,0.004227818,0.696862255,0.216292246,0.207213603,0.054252635,0.003096605,0.002292173,0.125393155,0.337180868,0.27697486,0.0,0.996041019,0.728203666,0.331719326,0.0,0.912799056,0.002099803,0.073639578,8510000000.0,9520000000.0,0.593851587,6580000000.0,0.671564126,0.265879862,0.996041019,0.331719326,0.110933234,0.634218957,0.457423938,0.551093722,0.313205734,0.092860744,0,0.739843159,0.000600296,0.623623871,0.615715945,0.835686288,0.279250609,0.026707715,0.564726422,1,0.031417176,7,0,5098
0.466728416,0.4900785,0.501097489,0.607849637,0.607849637,0.998854927,0.797195783,0.809108554,0.303424704,0.781354114,0.000342631,0.0,0.46114592,0.000426043,0.0,0.152205975,0.152205975,0.152205975,0.194005862,0.316934286,0.021824947,0.084439378,0.155456805,0.022033488,0.847129358,0.688483553,0.688373707,0.217434133,6730000000.0,0.00041302,0.263410029,0.37539585,0.002672691,0.001449805,0.629541034,0.025535524,0.218671584,0.781328416,0.004911274,0.393736733,0.005365848,0.085649844,0.156104366,0.4018941,0.089955022,0.001073316,0.005894534,0.00012993,6880000000.0,0.042903226,0.022105371,0.384150064,0.04273719,0.676384901,0.195477948,0.239571138,0.007453902,0.002180343,0.000249681,0.158285426,0.34014812,0.276877972,0.001628704,0.690745123,0.7203502,0.341976905,0.027250983,0.910030597,0.002111289,0.041585898,0.000100791,8590000000.0,0.593827134,909000000.0,0.671569533,0.691649868,0.690745123,0.341976905,0.134578539,0.639996451,0.458929388,0.561081789,0.31353282,0.101788194,0,0.767056514,0.008094303,0.623320898,0.607845171,0.834982316,0.293297757,0.026485036,0.563103483,1,0.015431529,7,1,5101
0.345780724,0.393153075,0.386583864,0.586618429,0.586618429,0.998704831,0.795845304,0.807862436,0.301379206,0.780007023,0.000152178,0.0,0.458101205,0.000633063,0.0,0.150014749,0.150014749,0.150014749,0.167155148,0.312619368,0.006821241,0.087045029,0.132258793,0.02197067,0.847985961,0.682693755,0.682693755,0.217119044,6010000000.0,0.000344395,0.261875345,0.368177415,0.003578772,0.001207755,0.63031705,0.018997073,0.200320464,0.799679536,0.004970979,0.38266049,0.005365848,0.087058479,0.131234447,0.402215634,0.035982009,0.001016506,0.006218165,3650000000.0,5220000000.0,0.018225806,0.00709722,0.385880012,0.020001561,0.709533951,0.085591431,0.238978369,0.012692684,0.001240466,0.000555931,0.120940707,0.334931021,0.276448451,0.006392396,0.572843315,0.726724485,0.335983878,0.006847355,0.902171489,0.001926312,0.049610279,0.000261029,949000000.0,0.593799247,3700000000.0,0.671569755,0.422192128,0.572843315,0.335983878,0.115746463,0.641799381,0.459129599,0.527786874,0.314242963,0.077961971,0,0.707755813,0.00207422,0.619738606,0.58661661,0.82750103,0.288556425,0.026705576,0.564714369,1,0.017208406,7,1,5115
0.495685663,0.541648495,0.543069757,0.616029346,0.615878003,0.99899601,0.797416436,0.80933679,0.3035151,0.781631168,0.000330373,0.000233964,0.4621776,0.000388039,0.123797955,0.170410012,0.170410012,0.170410012,0.218303867,0.319374691,0.013113118,0.097386206,0.171650222,0.022066358,0.847947716,0.689205244,0.689205244,0.217580742,6690000000.0,0.000457988,0.263884032,0.377770947,0.003355372,0.001838458,0.633818715,0.018366026,0.19808326,0.80191674,0.00491069,0.38627615,0.005365848,0.097342323,0.170665862,0.400460597,0.04047976,0.000799408,0.007919152,3940000000.0,2720000000.0,0.022258065,0.008977278,0.392992017,0.043023696,0.711601182,0.101123925,0.19410886,0.027926351,0.001725843,0.00141007,0.104845778,0.341855141,0.276631467,0.00456434,0.500355693,0.727096482,0.334491631,0.031271142,0.925815739,0.002245207,0.022171998,0.000194221,0.000103524,0.593813036,7540000000.0,0.671574193,0.774306681,0.500355693,0.334491631,0.128504426,0.643837136,0.459392093,0.572265759,0.314820311,0.082731112,0,0.797926151,0.00193023,0.622852342,0.616025596,0.840315693,0.288098899,0.029488019,0.568778653,1,0.017446306,7,0,5173
0.403256472,0.45551679,0.445634135,0.601983309,0.601983309,0.998837826,0.797114024,0.809051528,0.303317873,0.78129657,0.000265733,6890000000.0,0.4653951,0.000269027,0.0,0.161602967,0.161602967,0.161602967,0.184173206,0.327332532,0.025349003,0.080693755,0.145665436,0.021999732,0.847757764,0.688440186,0.688440186,0.217495201,647000000.0,0.000374366,0.262383539,0.39869975,0.006337578,0.00598263,0.630408145,0.015021111,0.184327478,0.815672522,0.005602317,0.378563936,0.005813103,0.080674842,0.144649725,0.401441274,0.110944528,0.000937376,0.006745027,0.000581435,0.000354797,0.03516129,0.047891544,0.372345718,0.017326956,0.759426865,0.545376222,0.535490959,0.112508569,0.006316561,0.00382243,0.156052423,0.350406922,0.277173797,0.00041083,0.807580916,0.732888408,0.337042151,0.006983592,0.922329002,0.00206302,0.047013249,0.000191409,0.000201338,0.593923061,0.000111118,0.671587806,0.159836089,0.807580916,0.337042151,0.120235127,0.663243876,0.462099009,0.622482783,0.319561627,0.045450588,0,0.75000086,0.00106086,0.623757195,0.601984827,0.834427006,0.285672934,0.026729642,0.564846952,1,0.019038655,7,0,5174
0.411836396,0.453390754,0.454895872,0.614501506,0.620764208,0.998598874,0.796653904,0.808583729,0.303013575,0.780915376,0.000806102,0.000448913,0.468119406,0.000112011,0.0,0.165016224,0.165016224,0.165016224,0.190507705,0.330904718,0.008258088,0.081263741,0.148376892,0.022017226,0.847570941,0.684974501,0.684974501,0.217144744,5000000000.0,0.000384447,0.262847441,0.408796245,0.006501696,0.00485535,0.63051739,0.009110971,0.147776401,0.852223599,0.005204932,0.378340263,0.005365848,0.081318091,0.147417239,0.398493883,0.03898051,0.000521441,0.012133193,3130000000.0,7560000000.0,0.016935484,0.005557922,0.385224215,0.009329025,0.762886243,0.446864546,0.539246486,0.337837266,0.005255817,0.011681236,0.153327339,0.360622939,0.278201703,0.003572726,0.987675194,0.732935534,0.334249726,0.0,0.922236818,0.002063524,0.052566673,0.000513433,0.000431063,0.593944667,0.000847991,0.671753873,0.291614536,0.987675194,0.334249726,0.110933234,0.736517521,0.475412007,0.660138599,0.331976281,0.044344969,0,0.744729982,0.000543839,0.62368968,0.614497135,0.835306444,0.28138648,0.026760815,0.565009444,1,0.024668744,7,0,5198
0.488665724,0.469853903,0.543283902,0.604433618,0.604433618,0.998961462,0.797108491,0.809050486,0.303049346,0.781489273,0.000181202,6450000000.0,0.465198829,0.000323032,0.0,0.16514264,0.16514264,0.16514264,0.205351234,0.326766641,0.027058094,0.095269115,0.143481208,0.022247524,0.848156256,0.688996025,0.688996025,0.217606084,4580000000.0,0.000377585,0.263588751,0.386554152,0.00597814,0.005536584,0.630156094,0.014888883,0.183722829,0.816277171,0.005009994,0.384060678,0.005365848,0.095290439,0.142477943,0.405558242,0.092953523,0.000434196,0.014532677,0.000214002,8930000000.0,0.034677419,0.006495013,0.391951788,0.007928616,0.75129546,0.450202102,0.457000171,0.089048013,0.005768578,0.003345655,0.141067396,0.349071054,0.281171308,0.000897545,0.731166935,0.732002298,0.335946785,0.011233911,0.910497869,0.002081769,0.05194749,0.000165692,0.000169116,0.593915313,9000000000.0,0.671577942,0.526781206,0.731166935,0.335946785,0.123661681,0.650152391,0.460282084,0.614390828,0.316332739,0.04806864,0,0.750882171,0.001475891,0.624146755,0.604434636,0.834564764,0.285576729,0.026662752,0.564461451,1,0.019116419,7,0,5221
0.449958563,0.545082861,0.500829809,0.598502429,0.598502429,0.998307118,0.797668216,0.809566068,0.305396001,0.779625268,0.000740883,0.0,0.459498587,0.000490049,0.044741371,0.147022881,0.147022881,0.147022881,0.207998487,0.316403763,0.00074111,0.092907744,0.170671085,0.02225266,0.848142598,0.689725015,0.689725015,0.217617549,60400000.0,0.000449728,0.264595038,0.373672739,0.007828369,0.001238947,0.634005699,0.015678604,0.187350727,0.812649273,0.005054488,0.385929458,0.005931315,0.092921002,0.169708167,0.402304055,0.004497751,0.000373327,0.016938139,268000000.0,454000000.0,0.010483871,0.00880396,0.372764071,0.278726097,0.767547027,0.038345605,0.26117018,0.02146829,0.001162729,0.001806609,0.062717561,0.338817767,0.278776763,0.017559371,0.311041787,0.733823224,0.330673496,0.050384087,0.894707512,0.002265425,0.010691675,0.002129154,0.000356708,0.594257306,0.000445247,0.671641086,0.665915125,0.311041787,0.330673496,0.1450093,0.647219819,0.459861683,0.553545626,0.315649915,0.037061241,0,0.798165324,0.002582077,0.622328804,0.59850213,0.840318871,0.286149876,0.030688448,0.569122395,1,0.018672399,7,1,5250
0.387169112,0.431748801,0.431821832,0.604166967,0.604260655,0.998291981,0.796180641,0.808175821,0.302828675,0.780371515,0.000848309,4790000000.0,0.462907325,0.000523052,0.0,0.197252539,0.197252539,0.197252539,0.137751725,0.323017613,0.014428967,0.050240208,0.091511637,0.02202674,0.847471794,0.682268479,0.6784311,0.214113159,5420000000.0,0.000386219,0.262514861,0.380155359,0.008023688,0.007542231,0.630122533,0.011361585,0.164192641,0.835807359,0.005341278,0.382917713,0.005365848,0.052160177,0.109252696,0.397022868,0.034482759,0.000383472,0.016472758,0.00010146,6280000000.0,0.016612903,0.026314939,0.333325795,0.05225154,0.782837656,0.456953365,0.464654114,0.353707293,0.007687326,0.017331252,0.10805628,0.343524118,0.277088771,0.001224568,0.623239174,0.734906432,0.332568626,0.013872814,0.909487104,0.001997745,0.050615115,0.000516289,0.000514923,0.594006021,0.001033778,0.671653392,0.296431783,0.623239174,0.332568626,0.124576716,0.678825607,0.464862364,0.579814007,0.322062421,0.036185397,0,0.727138222,0.01992686,0.623828632,0.604161855,0.832901046,0.283018834,0.026654441,0.564409638,1,0.0218422,7,1,5259
0.437819919,0.497274313,0.483644735,0.590034448,0.590034448,0.998886702,0.79729857,0.809230029,0.303537819,0.781475518,2500000000.0,0.0,0.461040236,0.00090109,0.0,0.166954616,0.166954616,0.166954616,0.191169519,0.315979345,0.058910719,0.074912466,0.152670031,0.020471987,0.847832077,0.688983935,0.688983935,0.217428017,6600000000.0,0.000397898,0.263675004,0.372694758,0.00727174,0.004094889,0.629820824,0.020550069,0.205399522,0.794600478,0.005987827,0.374716775,0.006014795,0.074918169,0.151670311,0.40730926,0.182908546,0.001128098,0.005604205,0.000405648,0.00126789,0.065806452,0.014805458,0.38828837,0.001405737,0.790381234,0.813856531,0.81988974,0.095711952,0.007041926,0.002433617,0.208676144,0.339643213,0.277113006,0.000950169,0.974057407,0.737250057,0.344011018,0.0,0.922068865,0.001789506,0.008819553,0.000175932,0.000180596,0.593937636,5740000000.0,0.671571893,0.069101154,0.974057407,0.344011018,0.110933234,0.642055825,0.459165183,0.55795582,0.314302622,0.039806674,0,0.773187218,0.006507566,0.625113396,0.590035513,0.836626651,0.289682425,0.026582583,0.563919317,1,0.016684723,7,0,5296
0.458538488,0.506650676,0.500347984,0.597349342,0.597349342,0.998854349,0.797284183,0.809212452,0.303580358,0.781431307,0.000174727,9800000000.0,0.461738087,0.000267027,0.0,0.148455607,0.148455607,0.148455607,0.193533138,0.318844168,0.035270808,0.077762397,0.15779167,0.022166455,0.848061074,0.68950212,0.68950212,0.217593421,5030000000.0,0.000387866,0.264152893,0.378087627,0.0043432,0.002756751,0.629402337,0.036428383,0.237566889,0.762433111,0.004985968,0.401986879,0.005365848,0.077727295,0.156775507,0.418051159,0.115442279,0.000764915,0.008270108,0.000100695,0.000142978,0.068548387,0.008025498,0.389091156,0.005606915,0.705374023,0.34293339,0.473052527,0.068455635,0.003083273,0.001839049,0.197477914,0.341496605,0.276534972,0.003609488,0.796458561,0.722671559,0.352055807,0.009177869,0.911723015,0.002125493,0.032169507,0.000142563,0.000105691,0.59387734,5830000000.0,0.671581225,0.35764228,0.796458561,0.352055807,0.131290625,0.656483525,0.460744528,0.571047875,0.320838586,0.06508473,0,0.776271462,0.00163849,0.623140169,0.597347044,0.835517283,0.301198109,0.026482356,0.563078067,1,0.013882286,7,0,5343
0.436796178,0.430058875,0.476417367,0.599482552,0.599482552,0.998791607,0.79702521,0.808974451,0.303259141,0.781323377,0.000271746,6160000000.0,0.461223086,0.000252025,0.0,0.150436138,0.150436138,0.150436138,0.197220384,0.317323336,0.015986811,0.082566566,0.149506666,0.022505351,0.848096189,0.689513748,0.689513748,0.217613783,5190000000.0,0.000367104,0.26472636,0.375628702,0.003967538,0.001874641,0.630478692,0.010733273,0.159990326,0.840009674,0.004967836,0.377335976,0.005365848,0.082588304,0.148495589,0.401371608,0.110944528,0.001767218,0.003577025,7700000000.0,0.000100614,0.032258065,0.004832337,0.389204224,0.005142374,0.709375631,0.162988937,0.318359617,0.040496871,0.001977335,0.001475397,0.14549259,0.34022585,0.276433001,0.005494443,0.86587329,0.728227472,0.334515992,0.0,0.898524342,0.002033012,0.057436865,9680000000.0,4910000000.0,0.593879041,3610000000.0,0.671577498,0.519941209,0.86587329,0.334515992,0.110933234,0.650469,0.460478149,0.562388176,0.316092802,0.070834623,0,0.72972537,0.000256449,0.623344598,0.599478604,0.833378792,0.282563341,0.026751319,0.564960999,1,0.022513157,7,0,5356
0.499195632,0.467782381,0.53230901,0.588441748,0.588441748,0.998772657,0.797061732,0.809016765,0.303362588,0.781293483,0.000113555,4530000000.0,0.467064241,0.000247025,0.0,0.176393747,0.176393747,0.176393747,0.194384041,0.325245809,0.016576675,0.080693755,0.150937712,0.021746298,0.847785398,0.688726473,0.688726473,0.217501416,5070000000.0,0.000404486,0.263368068,0.383582951,0.00477128,0.004220281,0.630456432,0.004771154,0.101339299,0.898660701,0.00503238,0.374201211,0.006158599,0.081016822,0.150388357,0.39580104,0.08095952,0.001166648,0.005418906,0.000302469,6730000000.0,0.022096774,0.006521452,0.387847403,0.010843635,0.732665311,0.248105789,0.275952796,0.18814223,0.004224039,0.009364963,0.106361797,0.357489523,0.276679731,0.001770637,0.987384105,0.730791842,0.330452517,0.0,0.917508145,0.001878997,0.02040235,0.000118993,0.000111727,0.593893337,0.000231338,0.67161346,0.589941707,0.987384105,0.330452517,0.110933234,0.686238852,0.470022131,0.620543007,0.320719317,0.05956665,0,0.754015957,0.006844737,0.623843584,0.588443117,0.837080377,0.278239475,0.026748776,0.564947874,1,0.037437479,7,0,5369
