 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.608930922,0.66234191,0.645644842,0.620793035,0.619430952,0.999222367,0.79767209,0.809532607,0.303488271,0.78180394,0.000160735,946000000.0,0.469724801,0.000682068,0.180989979,0.203109856,0.203109856,0.203109856,0.264630803,0.329596095,0.047037827,0.152593437,0.219401973,0.022147775,0.848089943,0.689519375,0.689519375,0.217607737,0.000102818,0.000530705,0.26465254,0.388295891,0.011970633,0.007144221,0.630669785,0.003929454,0.088792817,0.911207183,0.005424648,0.370379773,0.005970313,0.152555898,0.218475228,0.401005864,0.208395802,0.001306646,0.004841664,0.000114453,0.000383544,0.04,0.022105371,0.411218652,0.008809897,0.819035138,0.371038895,0.502270868,0.033039876,0.00857092,0.00221004,0.079026444,0.361529332,0.27726861,0.009129747,0.831197802,0.735967602,0.329162996,0.0,0.955478079,0.002530656,0.036767683,0.000106642,8100000000.0,0.593955632,2050000000.0,0.671556806,0.280320861,0.831197802,0.329162996,0.110933234,0.610619132,0.450176172,0.625726979,0.310251503,0.024451406,0,0.860682061,0.005236441,0.62383685,0.62079178,0.844335389,0.277628693,0.026791703,0.565161001,1,0.043075251,3,0,4477
0.620192073,0.702845617,0.691632314,0.620908344,0.620908344,0.999207346,0.797683434,0.809604476,0.303539753,0.781885344,0.000199589,0.000225815,0.472663832,390000000.0,0.0,0.202857022,0.202857022,0.202857022,0.28183795,0.338544246,0.047128575,0.149336373,0.221510883,0.02231573,0.849139992,0.69103841,0.69103841,0.217781905,0.000106608,0.000610958,0.266724946,0.405722589,0.016345035,0.013509265,0.630612594,0.004272335,0.094083502,0.905916498,0.025633507,0.369637181,0.005365848,0.148028726,0.21923686,0.402689896,0.206896552,0.000880566,0.007177959,0.00011388,0.009759577,0.043064516,0.056392932,0.438287239,0.000757631,0.899063083,0.745786394,0.860827279,0.440499647,0.013674863,0.023453396,0.099405261,0.374215232,0.277109995,0.007244193,0.991132967,0.740929746,0.330030378,0.0,0.959051501,0.002593413,0.039293953,0.000196658,0.000174628,0.594005479,0.000278879,0.671612684,0.009259205,0.991132967,0.330030378,0.110933234,0.725459189,0.481263207,0.668492111,0.325874129,0.017947738,0,0.879567585,0.001569213,0.624056172,0.620907451,0.845732819,0.277877467,0.026791318,0.565159164,1,0.040518882,3,0,4512
0.627212012,0.708733101,0.692114139,0.619416538,0.619416538,0.99926512,0.797753019,0.809650826,0.303539995,0.781933765,0.000117602,9100000000.0,0.48210664,0.0,0.020042514,0.278032953,0.278032953,0.278032953,0.32863761,0.350569428,0.069392138,0.193713867,0.264216314,0.022144994,0.84807812,0.689525722,0.689525722,0.21760773,9940000000.0,0.000575124,0.26489265,0.387466935,0.032115968,0.025352252,0.630612252,0.001775504,0.047948726,0.952051274,0.009516403,0.369637181,0.005365848,0.193398147,0.261993816,0.401610079,0.185907046,0.000724336,0.008729512,8620000000.0,0.001940417,0.033548387,0.059127829,0.451923294,0.004628875,0.947566247,0.744508575,0.884162157,0.289671121,0.026034739,0.029246578,0.052194464,0.401825329,0.277093839,0.016042586,0.983107895,0.741665105,0.327825277,0.0,0.966920819,0.002946277,0.021130119,0.000222036,0.000190969,0.594046097,0.000199987,0.671602728,0.049478411,0.983107895,0.327825277,0.110933234,0.69995392,0.487856292,0.665236317,0.320937198,0.009068962,0,0.884578207,0.002449273,0.624548773,0.619411993,0.844960069,0.276066658,0.026791157,0.565158396,1,0.080106895,3,0,4517
0.57251499,0.661197122,0.643021575,0.635581372,0.634521974,0.999407589,0.797833533,0.809759932,0.30338289,0.782043239,0.000217512,0.000196102,0.488805012,0.146681668,0.0,0.197842485,0.197842485,0.197842485,0.258390848,0.332390182,0.020630095,0.13818093,0.203585147,0.022106261,0.848040287,0.689377154,0.689377154,0.217590906,7250000000.0,0.000453945,0.263729398,0.379102865,0.041772101,0.037900178,0.630612252,0.00177824,0.048009191,0.951990809,0.006849532,0.369637181,0.005365848,0.137655316,0.202277355,0.39681655,0.103448276,0.000971869,0.006511056,0.000103753,0.000460707,0.021935484,0.024373192,0.428224147,0.006859648,0.94626069,0.811927374,0.832343415,0.349461886,0.039174306,0.048619155,0.037746902,0.399329215,0.277013052,0.007048951,0.70811664,0.741602809,0.32736929,0.0,0.958211154,0.002593782,0.034278572,0.000341876,0.000339775,0.594123431,0.000385592,0.671679124,0.111292098,0.70811664,0.32736929,0.110933234,0.768185031,0.521983515,0.661237475,0.328563534,0.006918008,0,0.868969558,0.004621849,0.624567269,0.635577695,0.844094601,0.276068564,0.026791168,0.56515845,1,0.080010911,3,0,4524
0.598011017,0.643262102,0.643824616,0.61723288,0.61723288,0.999228838,0.797643177,0.809516853,0.303424221,0.781790326,0.000119106,477000000.0,0.469553693,210000000.0,0.153558052,0.187981965,0.187981965,0.187981965,0.253852699,0.329348518,0.039157857,0.144125071,0.207049785,0.022198203,0.848136763,0.689576015,0.689576015,0.217613643,7710000000.0,0.000541735,0.264752003,0.393875042,0.012211506,0.010867924,0.630613279,0.004099983,0.091453276,0.908546724,0.005269226,0.369637181,0.005365848,0.144120377,0.206100596,0.402419272,0.191904048,0.000706076,0.008961775,0.000228332,0.000408509,0.041451613,0.007602485,0.398724588,0.003755435,0.837825129,0.581847404,0.629170709,0.182574766,0.010937903,0.009968143,0.096926585,0.365008964,0.277087545,0.003641859,0.993025043,0.737146037,0.329886417,0.0,0.953984994,0.002528633,0.035156269,0.000133939,0.000128758,0.593965854,0.000110984,0.671542198,0.354444749,0.993025043,0.329886417,0.110933234,0.578870628,0.441739985,0.637973982,0.305900771,0.023975573,0,0.85742861,0.0003985,0.624206602,0.617234065,0.844172462,0.277752759,0.026791401,0.565159563,1,0.041748602,3,0,4537
0.644079364,0.69515918,0.704266824,0.636893008,0.636893008,0.999456581,0.797694086,0.809602393,0.303037019,0.781883098,0.000206527,9590000000.0,0.476859331,0.0,0.0,0.191015971,0.191015971,0.191015971,0.242412782,0.338473509,0.019722613,0.140786581,0.209610605,0.024107608,0.848679798,0.690667005,0.690667005,0.21773919,0.004343505,0.027654022,0.358628809,0.395523639,0.0233135,0.021106393,0.630617046,0.002028105,0.053541736,0.946458264,0.03414563,0.369637181,0.005365848,0.140741284,0.191267627,0.395981903,0.1994003,0.004153267,0.00152252,0.000132414,0.006281201,0.035645161,0.060705316,0.492243504,0.00117412,0.894054806,0.658697207,0.705525841,0.129892289,0.020981299,0.011948673,0.05733388,0.38594314,0.277046031,0.006369576,0.974566909,0.739180128,0.328029462,0.0,0.947643865,0.002390755,0.052212655,0.000278662,0.000265716,0.594063034,0.000138936,0.671621292,0.00789003,0.974566909,0.328029462,0.110933234,0.702190256,0.486105381,0.647075449,0.321338902,0.012562434,0,0.845106156,0.001435255,0.624506934,0.63689305,0.842831574,0.276250114,0.026792689,0.56516569,1,0.071935831,3,0,4552
0.643591869,0.687854339,0.695379838,0.622587526,0.622587526,0.999343461,0.797860648,0.809735064,0.303564406,0.782025835,9020000000.0,6960000000.0,0.497383894,0.000373037,0.054661403,0.290758923,0.290758923,0.290758923,0.309634112,0.357289382,0.046326966,0.177835681,0.255178128,0.022265556,0.848175384,0.689734335,0.689733874,0.217630534,0.000131386,0.000731163,0.265882618,0.395216274,0.027679789,0.025233722,0.630632115,0.001299483,0.036672008,0.963327992,0.005203959,0.370097946,0.005365848,0.177829889,0.249196893,0.396216355,0.130434783,0.001383746,0.004571829,0.000201391,0.000122553,0.025967742,0.016274253,0.412699848,0.020982516,0.8546138,0.460023744,0.482388057,0.270141925,0.025432623,0.042868179,0.033034836,0.426805414,0.277029763,0.006148295,0.793859734,0.736843175,0.327174545,0.001807522,0.962330656,0.003332772,0.010997923,0.000187138,0.00018402,0.594022492,0.000289637,0.671658535,0.524619909,0.793859734,0.327174545,0.111877474,0.74698891,0.52572891,0.675838383,0.325690713,0.010554947,0,0.866986027,0.0170886,0.576294299,0.62258628,0.843813454,0.275721697,0.026796964,0.565185934,1,0.103274751,3,0,4566
0.628040755,0.694614043,0.680122062,0.609355857,0.609384684,0.999127156,0.797831735,0.809692489,0.303966352,0.781976853,9480000000.0,3360000000.0,0.478520084,0.0,0.093734184,0.220091863,0.220091863,0.220091863,0.295074218,0.349862064,0.043891889,0.129305431,0.241319575,0.022316331,0.849361895,0.689688804,0.689688804,0.21762628,9370000000.0,0.000546626,0.265329355,0.403803882,0.012784984,0.01255666,0.630612252,0.004151962,0.092269553,0.907730447,0.007074337,0.369637181,0.005365848,0.129252365,0.240411734,0.397876271,0.151424288,0.001059114,0.005966262,0.0005822,0.001025054,0.033225806,0.014996401,0.400251012,0.002345174,0.832392573,0.570782729,0.564695866,0.382834344,0.012513489,0.024324892,0.0832196,0.384185586,0.27700479,0.001055713,0.843774779,0.736839693,0.329374764,0.0,0.961548907,0.003050893,0.017329979,0.000166337,0.000174336,0.593979741,0.000315238,0.671623433,0.082851862,0.843774779,0.329374764,0.110933234,0.723270897,0.481083672,0.696870834,0.325476742,0.022911599,0,0.879259365,0.003180239,0.624450572,0.609355889,0.84566157,0.277790532,0.026791157,0.565158396,1,0.041365711,3,0,4574
0.568273778,0.634594418,0.624605172,0.631567189,0.631538362,0.999202377,0.797660746,0.809555522,0.303510507,0.781835098,0.000375009,0.000290333,0.479805071,0.000365037,0.059317745,0.194682061,0.194682061,0.194682061,0.249787274,0.331718186,0.029357049,0.128246885,0.199593282,0.022144362,0.848109059,0.689578438,0.689578438,0.217614028,7190000000.0,0.000513686,0.264527434,0.396054543,0.019895726,0.006516013,0.63065232,0.002143919,0.0560208,0.9439792,0.005453569,0.369637181,0.005365848,0.128250851,0.198657718,0.401157253,0.148425787,0.002053301,0.003080904,2480000000.0,0.000241323,0.03016129,0.007158909,0.397695665,0.003915627,0.860026735,0.224661421,0.571843311,0.101246661,0.00759047,0.009805404,0.054434175,0.389766931,0.27742147,0.03210953,0.886378147,0.737514321,0.327953905,0.0,0.959726416,0.002391742,0.060995708,0.00015574,5900000000.0,0.593995638,7750000000.0,0.671578457,0.311533877,0.886378147,0.327953905,0.110933234,0.653335128,0.463793301,0.657859054,0.315767609,0.014739258,0,0.853728031,0.000570542,0.623760965,0.63156894,0.843354667,0.276333693,0.02680288,0.565213684,1,0.068814843,3,0,4599
0.627602008,0.630723942,0.6671128,0.624028885,0.624028885,0.99934219,0.797856082,0.809711108,0.303559089,0.782004362,0.000114596,0.000104078,0.528341008,0.000227023,0.098896649,0.203657663,0.203657663,0.203657663,0.25167817,0.346466719,0.018996627,0.128979725,0.202078783,0.022092765,0.848031276,0.689388378,0.689388378,0.217592329,6230000000.0,0.000439422,0.263877039,0.38824932,0.02083176,0.018965373,0.630624238,0.00109339,0.03147202,0.96852798,0.005326762,0.369976045,0.005365848,0.128951097,0.201530805,0.39449749,0.088455772,0.002292717,0.002757272,0.000207696,0.000107423,0.019677419,0.046275869,0.450769996,0.053963536,0.815137484,0.317512969,0.328049325,0.288914905,0.019463405,0.050577652,0.029900457,0.506952091,0.277025487,0.003883995,0.824485917,0.734914199,0.327061908,0.000966008,0.951443453,0.00305781,0.012212479,0.000141696,0.000142785,0.593990443,0.000350796,0.671631959,0.41907908,0.824485917,0.327061908,0.111271994,0.706500148,0.505753673,0.752190154,0.32122961,0.014072931,0,0.855159675,0.492663943,0.623357739,0.624029609,0.843123892,0.275572303,0.026794544,0.565174497,1,0.118874875,3,0,4606
0.581192415,0.638519407,0.618502061,0.61469609,0.614847432,0.999147377,0.797635291,0.809499797,0.303580842,0.781756361,0.000162354,6520000000.0,0.46788623,0.000264026,0.20305699,0.190763137,0.190763137,0.190763137,0.249598185,0.324184763,0.041063569,0.130933963,0.207652331,0.022084168,0.848015853,0.689460167,0.689458464,0.21759892,6890000000.0,0.000474857,0.264203402,0.373747252,0.019121313,0.018742038,0.630615676,0.002998386,0.072890528,0.927109472,0.00663485,0.369637181,0.006827045,0.130921556,0.206741573,0.402890854,0.20089955,0.000606657,0.010437329,0.000950206,0.000940327,0.038709677,0.049192897,0.422548111,0.006977317,0.885638432,0.735526983,0.720115942,0.11813193,0.018844896,0.00875863,0.071249263,0.3583541,0.276990556,0.001065826,0.905475632,0.739342315,0.328678196,0.0,0.952970946,0.002478978,0.042397082,0.000140558,0.000149821,0.59398711,6560000000.0,0.67156509,0.111418688,0.905475632,0.328678196,0.110933234,0.626143974,0.453576305,0.607574166,0.312483006,0.015339061,0,0.857764342,0.000645042,0.624149878,0.614692346,0.843852105,0.276953468,0.026791992,0.565162376,1,0.052835367,3,0,4610
0.615122118,0.657653729,0.653193426,0.612750256,0.612750256,0.999131894,0.79754122,0.809434048,0.303448874,0.781701624,0.000144083,0.000104588,0.467522206,0.000364036,0.163073186,0.201382158,0.201382158,0.201382158,0.287510636,0.356511282,0.119560779,0.190619656,0.239361301,0.022266709,0.848262214,0.690346122,0.690346122,0.217702287,0.000191071,0.00062361,0.266658896,0.430228009,0.008694513,0.007073103,0.630642046,0.015084945,0.184629803,0.815370197,0.00601686,0.371932057,0.005365848,0.19062159,0.238451097,0.412902603,0.355322339,0.001546062,0.004090224,0.000145024,0.002453322,0.098225806,0.009400291,0.397299925,0.000785176,0.82661487,0.761188437,0.900099031,0.384719249,0.007138109,0.010591921,0.192684021,0.359057496,0.277282716,0.004373473,0.998833392,0.74022761,0.339623366,0.0,0.948398612,0.002399221,0.051887006,0.000138851,0.000121136,0.593946927,0.000169421,0.671612555,0.082729911,0.998833392,0.339623366,0.110933234,0.761199223,0.475693177,0.673982874,0.343724489,0.033464412,0,0.847371398,0.000166947,0.623824863,0.612749635,0.846339643,0.285718788,0.026798884,0.565194975,1,0.019002067,3,0,4617
0.607273436,0.648277366,0.630012313,0.606783032,0.606783032,0.999095496,0.797522544,0.809404363,0.30349238,0.781669203,8480000000.0,0.0,0.468129472,0.001679168,0.27614131,0.224979984,0.224979984,0.224979984,0.286943368,0.339180873,0.155345826,0.192899601,0.251336898,0.022134532,0.848083672,0.68951219,0.68951219,0.217606532,7120000000.0,0.000495444,0.264417869,0.382455944,0.010433665,0.005824174,0.630790674,0.00570131,0.113553224,0.886446776,0.013003544,0.370604563,0.005599225,0.192868891,0.248819848,0.401545772,0.413793103,0.003757621,0.001682201,0.000195086,0.013824996,0.085322581,0.067546965,0.42229936,0.000892842,0.826961151,0.485932661,0.659840608,0.208703412,0.007443659,0.009326756,0.118523305,0.360617866,0.277323373,0.008073043,0.985831673,0.737044633,0.331257748,0.0,0.953774762,0.002466465,0.045942964,5500000000.0,423000000.0,0.593934681,5690000000.0,0.671558054,0.021136594,0.985831673,0.331257748,0.110933234,0.575401204,0.444252672,0.638618836,0.304336381,0.027994665,0,0.859568415,0.005122098,0.623802979,0.606783368,0.844828933,0.278913783,0.026832854,0.565349669,1,0.033103138,3,0,4628
0.59313606,0.672917575,0.665185502,0.617261707,0.617261707,0.999174877,0.797627682,0.809552267,0.303510024,0.781828501,0.000173455,0.000138375,0.478647576,0.000420042,0.0,0.218490582,0.218490582,0.218490582,0.279947055,0.349260805,0.055689157,0.150802052,0.22505084,0.022219537,0.848152444,0.689673829,0.689673829,0.217625546,8620000000.0,0.000584082,0.265093907,0.408339853,0.020227706,0.015055765,0.630661224,0.003187153,0.076306799,0.923693201,0.006823253,0.369637181,0.005365848,0.150788998,0.218663751,0.400352079,0.205397301,0.001507512,0.004195255,9690000000.0,0.001213422,0.041612903,0.023007212,0.40835802,0.00312075,0.914859775,0.707318066,0.855299298,0.180507131,0.016134867,0.01192829,0.079998526,0.391155557,0.277123157,0.010915705,0.974046442,0.741088308,0.329028786,0.0,0.955775799,0.002555072,0.038724567,0.000181755,0.000153946,0.594008668,0.000106919,0.671573461,0.099913905,0.974046442,0.329028786,0.110933234,0.645471421,0.460100926,0.692729524,0.314886609,0.014495838,0,0.869662786,0.001070075,0.624126629,0.617262341,0.844656081,0.277090818,0.026807279,0.565234115,1,0.050406844,3,0,4638
0.61258714,0.68523768,0.665346111,0.618998544,0.618998544,0.999333986,0.797834778,0.809655513,0.30353927,0.781938116,4220000000.0,509000000.0,0.457884804,0.000344034,0.089482741,0.194302811,0.194302811,0.194302811,0.28202704,0.303282167,0.040594703,0.165784545,0.236348573,0.028738634,0.85124475,0.692288269,0.692596428,0.217923858,0.000186854,0.000642126,0.268476428,0.360679557,0.008446151,0.002797924,0.630764647,0.014179411,0.180276325,0.819723675,0.005140945,0.381680806,0.005365848,0.165787288,0.23548752,0.41025799,0.136431784,0.002000548,0.003161171,325000000.0,0.000176264,0.042741935,0.026391316,0.424764252,0.024965296,0.801525291,0.263843937,0.643039574,0.093572664,0.003332004,0.003495583,0.141880078,0.332731165,0.278023507,0.013554684,0.749528828,0.737280567,0.335713907,0.007434858,0.947331553,0.003296181,0.008762772,0.000268781,0.000109081,0.59397045,0.000106018,0.671600583,0.364288711,0.749528828,0.335713907,0.122387822,0.675227729,0.463864466,0.518615562,0.322233033,0.0344238,0,0.85067737,0.0030276,0.628551391,0.618998039,0.846495293,0.285062452,0.026835534,0.56536147,1,0.019556566,3,0,4673
0.642714376,0.704753598,0.702607206,0.628641231,0.628641231,0.999258649,0.797701141,0.809592238,0.303463135,0.781872151,0.000272208,0.000215118,0.486421244,0.000232023,0.056281,0.195482702,0.195482702,0.195482702,0.271343481,0.339852868,0.041502186,0.152837717,0.218046245,0.022111096,0.848056239,0.689415645,0.689415645,0.217595246,8260000000.0,0.00057984,0.264041774,0.409867367,0.026485409,0.014822449,0.63062732,0.002176748,0.056716147,0.943283853,0.00845228,0.369637181,0.005365848,0.152816454,0.216982128,0.404911156,0.217391304,0.000935347,0.006755274,3520000000.0,0.001602262,0.041129032,0.014899461,0.406729834,0.001151451,0.93395414,0.508595794,0.866372441,0.210676563,0.014994378,0.017934776,0.061992294,0.415735347,0.277258377,0.030006472,0.998947732,0.741321744,0.328206453,0.0,0.962798275,0.002466621,0.066648698,0.000169922,9990000000.0,0.594012036,0.000115802,0.671598515,0.061338794,0.998947732,0.328206453,0.110933234,0.704638748,0.485766604,0.708839308,0.321711331,0.011038843,0,0.888300461,0.000505913,0.623893634,0.628637287,0.845353137,0.276357549,0.026795559,0.565179301,1,0.067981122,3,0,4683
0.571832496,0.642389882,0.63466995,0.626169302,0.626169302,0.999231842,0.79774873,0.80965317,0.303602111,0.781929274,0.000259257,0.000288465,0.477800424,0.00060206,0.001518372,0.216341494,0.216341494,0.216341494,0.258012669,0.332177973,0.026846348,0.129142578,0.205694057,0.022094709,0.848030993,0.689419685,0.689419685,0.217594914,8550000000.0,0.000557606,0.264054984,0.380909802,0.01479933,0.01353609,0.630630402,0.001675193,0.045681289,0.954318711,0.006615467,0.369637181,0.005365848,0.128096145,0.203544227,0.396277982,0.115442279,0.001048969,0.006032013,0.000252025,0.000400944,0.024516129,0.026220936,0.415628321,0.007991145,0.814134435,0.379161597,0.389148947,0.214547203,0.013949305,0.022699711,0.049785889,0.389005603,0.277030678,0.002547937,0.980839988,0.735033889,0.327734857,0.0,0.953847419,0.002551802,0.031021262,0.000145814,0.000147773,0.593979395,0.000226112,0.671534563,0.126174532,0.980839988,0.327734857,0.110933234,0.59660765,0.435000166,0.640666839,0.309437811,0.019815382,0,0.854406374,0.007800782,0.623980134,0.626164997,0.843255891,0.275994334,0.02679677,0.565185019,1,0.083955698,3,0,4685
0.664261688,0.6960314,0.678462444,0.605377708,0.605377708,0.999061294,0.798257408,0.809918252,0.304848069,0.78222359,9660000000.0,2510000000.0,0.464828095,0.00049705,0.262779634,0.260966668,0.260966668,0.260966668,0.289779711,0.326908113,0.025666621,0.107238824,0.309859155,0.022896635,0.848615544,0.69036254,0.69036254,0.217727088,0.000437571,0.004196853,0.270117568,0.379969077,0.013515714,0.012459341,0.630679374,0.003580189,0.083109109,0.916890891,0.007000143,0.370817052,0.006422443,0.107219047,0.250094261,0.39643205,0.095952024,0.000908971,0.006960212,0.000901865,0.000524253,0.02483871,0.0295081,0.40183397,0.012402226,0.80575477,0.368727743,0.361092265,0.08029157,0.013358633,0.008365376,0.050565217,0.346541128,0.276994319,0.000759569,0.563124805,0.735095504,0.328037607,0.003947761,0.951547069,0.003661329,0.006718373,0.000258704,0.000270863,0.594017693,0.000154941,0.671607712,0.095029992,0.563124805,0.328037607,0.112819612,0.66667178,0.466394779,0.580758987,0.31765288,0.021684432,0,0.852290967,0.002416749,0.624760741,0.605378664,0.843679651,0.277375554,0.026806731,0.565231579,1,0.046161048,3,0,4710
0.673231609,0.703009158,0.696611168,0.612800703,0.612800703,0.999026168,0.798743813,0.810321603,0.305771117,0.782658398,0.0002507,0.0,0.476126251,0.000221022,0.211964774,0.19514559,0.19514559,0.19514559,0.265387161,0.329949777,0.01045117,0.098363325,0.224372976,0.02253977,0.848262331,0.690443619,0.690443619,0.2177135,0.000132472,0.000631021,0.266710959,0.390903841,0.010301372,0.010507344,0.630616361,0.002935464,0.071741694,0.928258306,0.00902572,0.369637181,0.005365848,0.098376407,0.220307669,0.395054815,0.061469265,0.000797379,0.007926837,0.006817104,0.000378249,0.017419355,0.004741272,0.392969404,0.0012559,0.783222283,0.295057715,0.283624321,0.083647991,0.010404436,0.008470499,0.05203901,0.370484168,0.276978845,8960000000.0,0.668804695,0.733703293,0.327994836,0.0,0.957168511,0.003242671,0.013135094,0.000244377,0.000261082,0.593987888,0.000193743,0.671617043,0.049865788,0.668804695,0.327994836,0.110933234,0.667922328,0.467887855,0.635969411,0.317652263,0.028348724,0,0.873852322,0.00069851,0.624156251,0.612796448,0.844819616,0.276908079,0.026792182,0.565163281,1,0.053703762,3,0,4728
0.624335787,0.68567379,0.673001767,0.620937171,0.621016446,0.999274017,0.797740707,0.809610726,0.303499873,0.781897554,0.000134485,7450000000.0,0.48062706,0.0,0.105779937,0.229573132,0.229573132,0.229573132,0.284579749,0.337270991,0.047294947,0.164318867,0.231904798,0.02215239,0.848102742,0.689563434,0.689563521,0.217613036,9350000000.0,0.000533325,0.264908968,0.385948735,0.022754999,0.014867365,0.630612252,0.001684312,0.045862684,0.954137316,0.005788384,0.369637181,0.005365848,0.162220919,0.22861021,0.399583078,0.182908546,0.00164751,0.003839175,7220000000.0,0.000548461,0.032258065,0.020874521,0.413728771,0.007325296,0.871295569,0.419488982,0.597851614,0.094179372,0.015421572,0.009964249,0.049786895,0.39711771,0.277197401,0.019276685,0.97705822,0.737841374,0.327736085,0.0,0.964854062,0.002717169,0.02763418,0.00014474,0.00010344,0.593994622,646000000.0,0.671569593,0.223295193,0.97705822,0.327736085,0.110933234,0.637826137,0.456610575,0.653778278,0.314000806,0.01287409,0,0.874781885,0.001440607,0.624051403,0.620933066,0.844380003,0.27600036,0.026791157,0.565158396,1,0.083618862,3,0,4731
0.634134451,0.707806367,0.686974677,0.619041785,0.619041785,0.999258649,0.799243084,0.810922073,0.306157111,0.783269488,0.00011818,0.0,0.49803142,0.000229023,0.079765158,0.221566727,0.221566727,0.221566727,0.288645173,0.33787225,0.009770558,0.108785929,0.235444754,0.022147175,0.848067697,0.689750666,0.689750666,0.217638677,8530000000.0,0.000516531,0.265540714,0.3855296,0.015536925,0.014443778,0.630630745,0.001796478,0.048432446,0.951567554,0.007329814,0.370744358,0.00697024,0.108757959,0.234582611,0.393894615,0.03898051,0.003506031,0.001803456,19100000.0,0.000184585,0.014032258,0.025310283,0.417064291,0.017107955,0.790838572,0.246583814,0.236233713,0.198656497,0.015674023,0.035901351,0.028949033,0.400532403,0.27697486,0.0,0.536829788,0.73391352,0.327092972,0.005538968,0.966244643,0.005317635,0.005127551,0.000275119,0.000294154,0.594035372,0.000614877,0.671715623,0.095284372,0.536829788,0.327092972,0.112439259,0.702837086,0.489024142,0.664026858,0.321272407,0.018878636,0,0.888738451,0.010499547,0.62504621,0.619036714,0.845201079,0.276082303,0.026796425,0.565183392,1,0.079326588,3,0,4749
0.591137328,0.646096816,0.637882114,0.615409562,0.615409562,0.999263964,0.797811814,0.809656685,0.303645375,0.781920712,5450000000.0,5500000000.0,0.473222449,0.000321032,0.1407025,0.255446462,0.255446462,0.255446462,0.295736031,0.346572823,0.05122737,0.16757593,0.24998117,0.02221832,0.848154621,0.68970981,0.689711195,0.217630451,0.000116313,0.000503305,0.265273407,0.386470325,0.008384997,0.00559273,0.63065232,0.006702596,0.125132267,0.874867733,0.005259187,0.371311367,0.005555962,0.167586757,0.248653948,0.39889848,0.116941529,0.001229546,0.005147363,9840000000.0,0.000189124,0.028387097,0.024393755,0.416589403,0.019473888,0.773616531,0.203229427,0.293042201,0.071844464,0.005675921,0.00577345,0.065699624,0.358392968,0.277557515,0.007347498,0.491174623,0.733569363,0.329185375,0.0,0.949499128,0.003549686,0.006979149,0.000118229,8420000000.0,0.593940317,8280000000.0,0.671568412,0.302123656,0.491174623,0.329185375,0.110933234,0.638569693,0.458391247,0.636821566,0.313861607,0.034668641,0,0.849910736,0.009906084,0.624081575,0.615404956,0.844373895,0.279639704,0.026801941,0.565209299,1,0.029754716,3,0,4753
