 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.523326671,0.579535543,0.563841747,0.609723403,0.609723403,0.999069498,0.797503038,0.809392775,0.303512683,0.781655589,0.000157959,2750000000.0,0.463667245,0.000686069,0.260147788,0.181281868,0.181281868,0.203741941,0.23740191,0.325847068,0.056596639,0.123931276,0.19499887,0.022068871,0.848012406,0.689345011,0.689345011,0.217587153,7660000000.0,0.000500785,0.263797779,0.38976752,0.009483278,0.005852247,0.631060191,0.013297586,0.175650754,0.824349246,0.005744808,0.373892543,0.005365848,0.123902812,0.194042682,0.415055538,0.182908546,0.000533615,0.011830055,9710000000.0,0.000676309,0.058870968,0.017910492,0.39843061,0.003420475,0.832922664,0.579091987,0.823793301,0.097592772,0.006452753,0.003190717,0.162182443,0.346700421,0.277422484,0.008176915,0.881130786,0.740255216,0.336665383,0.002567962,0.939933188,0.002355618,0.032784886,0.000187975,0.000134079,0.593965072,6190000000.0,0.671565335,0.131376625,0.881130786,0.336665383,0.115799328,0.628726654,0.457204497,0.598835565,0.311321865,0.030743798,0,0.820069994,0.000546482,0.623770224,0.609722391,0.842778397,0.284422808,0.026905023,0.565648523,1,0.020168855,4,0,5175
0.516452981,0.572067161,0.559077038,0.605565085,0.605514637,0.999057019,0.797495706,0.809385875,0.303525976,0.781647589,0.000102916,156000000.0,0.464848226,0.000259026,0.277254783,0.19885382,0.19885382,0.19885382,0.239860074,0.330940086,0.068666152,0.126048367,0.198538827,0.022089541,0.848041557,0.689450962,0.689450962,0.217598405,6840000000.0,0.000488557,0.264041774,0.388426288,0.009983744,0.007016333,0.630725949,0.010755159,0.160141488,0.839858512,0.005545671,0.37232572,0.005365848,0.126027977,0.197586909,0.41267619,0.182908546,0.000570136,0.011077761,8270000000.0,0.000553756,0.054193548,0.033943863,0.402828973,0.007878654,0.836097661,0.59170139,0.787748867,0.125330875,0.00726294,0.004502472,0.147555403,0.34979413,0.27732878,0.007377508,0.877527923,0.739599619,0.334643255,0.000980864,0.943061117,0.002410724,0.021796464,0.000171625,0.000131472,0.593964981,7640000000.0,0.671581272,0.166137651,0.877527923,0.334643255,0.112510822,0.661976269,0.462312487,0.611877797,0.318426819,0.029233294,0,0.819018026,0.002037813,0.623883704,0.605565678,0.842363743,0.282579089,0.026817299,0.565280041,1,0.02248867,4,0,5186
0.491639448,0.55031618,0.537127255,0.595425129,0.595425129,0.998973247,0.797381851,0.809307236,0.30350229,0.781565203,249000000.0,170000000.0,0.459483489,0.000778078,0.682255289,0.174413215,0.174413215,0.174413215,0.215845703,0.301372285,0.368256273,0.116928589,0.172403404,0.022072395,0.848026053,0.689322274,0.689322274,0.217610789,6630000000.0,0.000447232,0.264008361,0.350499236,0.006370027,0.004345049,0.634927604,0.034179593,0.234422711,0.765577289,0.00513961,0.402324624,0.005365848,0.116900353,0.171442576,0.432617966,0.667166417,0.002079677,0.00304077,0.00053424,0.001880653,0.347580645,0.165633124,0.398916804,0.011360149,0.764425777,0.678140021,0.777830936,0.021327469,0.005418926,0.000503336,0.224859906,0.335384356,0.278233649,0.002811951,0.921009342,0.734633674,0.354186313,0.002386198,0.931914793,0.002233665,0.028506599,3470000000.0,3390000000.0,0.593916717,351000000.0,0.671572463,0.181711454,0.921009342,0.354186313,0.119160042,0.644232645,0.45941764,0.525070499,0.315139824,0.045226006,0,0.796566397,0.001452872,0.623609104,0.595423938,0.840176356,0.299566929,0.034690488,0.569602691,1,0.014121575,4,0,5191
0.492175693,0.555058875,0.540553563,0.598127676,0.598127676,0.998983531,0.797405093,0.809324682,0.303521626,0.781584431,5790000000.0,0.0,0.465752414,0.000191019,0.244255491,0.177236526,0.177236526,0.177236526,0.230311052,0.337377096,0.178259752,0.114241511,0.18611132,0.022100461,0.848050592,0.689513806,0.689513806,0.217604501,5420000000.0,0.000471039,0.264056539,0.404828434,0.010277035,0.007916535,0.631079711,0.018931415,0.200108837,0.799891163,0.024737069,0.379299817,0.005365848,0.114262218,0.185151949,0.424432259,0.434782609,0.001075345,0.005878309,0.000270177,0.028855094,0.170967742,0.072896318,0.397503449,0.000241871,0.858957882,0.775910272,0.958624271,0.07467126,0.008056349,0.002270818,0.174395403,0.351608173,0.277247129,0.006086814,0.833217091,0.745632199,0.340275267,0.003625403,0.936017408,0.002301247,0.03287428,7180000000.0,610000000.0,0.593938988,1740000000.0,0.671576113,0.006201662,0.833217091,0.340275267,0.120912869,0.664077893,0.461988412,0.635044038,0.320604467,0.028414448,0,0.809670414,0.003061578,0.623913137,0.598126896,0.841987339,0.288508934,0.026913057,0.565679529,1,0.017232368,4,0,5193
0.491980695,0.55527693,0.53814444,0.598178123,0.598178123,0.998984109,0.797404124,0.80932351,0.303518242,0.781581904,5820000000.0,0.0,0.463719249,0.000239024,0.264298006,0.177110109,0.177110109,0.177110109,0.228136523,0.330444932,0.17503819,0.114404364,0.185132183,0.022103859,0.848048769,0.689411317,0.689411317,0.217592744,722000000.0,0.000465948,0.263968731,0.399631161,0.008328211,0.006485445,0.63106978,0.019387374,0.201650694,0.798349306,0.033654308,0.377597672,0.005638223,0.114425066,0.184186713,0.426092176,0.470764618,0.001138243,0.005552116,0.000282406,0.053302831,0.166774194,0.077957787,0.398057484,0.000136166,0.822235264,0.787347706,0.938777942,0.077942729,0.006782916,0.001974311,0.209470452,0.347631693,0.277327533,0.004344489,0.995935492,0.741135069,0.343379904,0.0,0.935602885,0.002295687,0.032189559,72800000.0,6440000000.0,0.593931231,1880000000.0,0.671573174,0.0031608,0.995935492,0.343379904,0.110933234,0.647632271,0.459873409,0.609821456,0.315930769,0.034898044,0,0.808336608,0.003230188,0.623814286,0.598178076,0.841826545,0.288839292,0.026907126,0.565656679,1,0.017069015,4,0,5197
0.50168186,0.574465765,0.556560844,0.621297511,0.621297511,0.999303597,0.797750944,0.809645749,0.303456125,0.781929975,0.000109508,0.0,0.458446776,0.000285029,0.029355198,0.196156926,0.196156926,0.196156926,0.2637799,0.27986843,0.030309905,0.143636512,0.210363787,0.0221943,0.848130399,0.689614909,0.689614909,0.217618203,9110000000.0,0.00053068,0.264298203,0.313289371,0.007165656,0.00012352,0.631383817,0.032910203,0.232518064,0.767481936,0.00630974,0.402882686,0.005825899,0.143607406,0.2094563,0.447514345,0.043478261,0.0,0.0,42000000.0,0.000524253,0.030967742,0.326251781,0.764704552,0.08171231,0.793013108,0.064190905,0.937058953,0.018465368,0.000377687,0.000405481,0.241702977,0.331835624,0.279798032,0.017875286,0.999203951,0.739962057,0.355400949,0.0,0.939318924,0.002795823,0.006484533,0.001005244,67800000.0,0.594029888,5180000000.0,0.671568089,0.038979406,0.999203951,0.355400949,0.110933234,0.64098696,0.459059285,0.498953971,0.313736805,0.040376373,0,0.817444657,0.01418712,0.61939941,0.621298616,0.844602925,0.298646529,0.026853947,0.565441001,1,0.014270971,4,0,5208
0.523521669,0.584332752,0.569463033,0.60124101,0.60124101,0.999037607,0.797452128,0.809360616,0.303490446,0.781622326,5380000000.0,2000000000.0,0.46217089,0.000413041,0.20872558,0.198053179,0.198053179,0.198053179,0.257161766,0.3242555,0.165388629,0.154547675,0.213301198,0.022187504,0.84812794,0.689646475,0.689646475,0.217623359,0.000103382,0.000570482,0.26443885,0.382278976,0.008154733,0.006269596,0.631080054,0.023188247,0.212927412,0.787072588,0.005926009,0.381259185,0.006015404,0.154550784,0.211974964,0.429256601,0.31934033,0.000752742,0.008411857,0.000191646,0.001955547,0.131612903,0.038220995,0.401743516,0.002894109,0.814181206,0.733375691,0.880196177,0.086648499,0.006599714,0.002292659,0.200511875,0.342783846,0.277357301,0.004369005,0.902445288,0.741186932,0.344832864,0.002245929,0.940110021,0.002403941,0.023187951,0.000123672,0.000106521,0.593939505,3520000000.0,0.671584268,0.081404878,0.902445288,0.344832864,0.11747135,0.681085607,0.463881852,0.579178447,0.327105654,0.035621058,0,0.819569834,0.003106933,0.623843717,0.601239545,0.843897834,0.29159606,0.026918786,0.56570138,1,0.01595466,4,0,5210
0.484083264,0.547045355,0.534878741,0.602516612,0.602531025,0.999011147,0.797401911,0.809329629,0.303458059,0.781593273,0.000100951,0.0,0.459520395,0.000553055,0.0,0.186844212,0.186844212,0.186844212,0.219911128,0.312194949,0.042455042,0.105203159,0.173307223,0.022117702,0.848056945,0.689349022,0.689349022,0.217603615,7500000000.0,0.000447282,0.263991266,0.370254461,0.010484835,0.004812305,0.633143039,0.014040799,0.179550745,0.820449255,0.00639272,0.381005317,0.007087842,0.105191591,0.172317321,0.413108921,0.11994003,0.00065941,0.009594521,4240000000.0,0.000496263,0.04,0.020610138,0.395411682,0.004803342,0.823666439,0.328089235,0.626974107,0.02225156,0.005303138,0.001050904,0.11212512,0.337296964,0.27756089,0.013728488,0.591734388,0.739562875,0.333672698,0.011506327,0.932801502,0.002268858,0.018563367,0.000219613,0.000114856,0.593982499,2140000000.0,0.671568713,0.105854753,0.591734388,0.333672698,0.128120243,0.638101674,0.45858577,0.545195263,0.313427123,0.027861252,0,0.800174384,0.00921761,0.623623365,0.602517425,0.840536087,0.28496196,0.028551034,0.568306744,1,0.019647715,4,0,5230
0.55087018,0.602649368,0.611810054,0.618501276,0.618501276,0.99920076,0.79764622,0.809557345,0.303488029,0.781849133,0.000167442,0.000114775,0.466374777,0.000254025,0.0,0.161729384,0.161729384,0.161729384,0.231823769,0.3226993,0.013718106,0.110495888,0.183324546,0.022515386,0.848659129,0.690018458,0.690018458,0.217729511,0.000102207,0.000536794,0.266050462,0.382940278,0.010025554,0.004180979,0.630804715,0.008117893,0.139220606,0.860779394,0.005163359,0.377218548,0.005365848,0.110524859,0.182097881,0.400634761,0.098950525,0.001172735,0.005392435,5560000000.0,0.00010364,0.028387097,0.007467356,0.397910495,0.010170196,0.8034869,0.333372354,0.482057653,0.092392869,0.006728255,0.005415603,0.090250684,0.349897368,0.277395804,0.008865256,0.611274264,0.736044515,0.330674811,0.011904394,0.915595459,0.002530653,0.019287166,0.000232173,0.000163082,0.593981767,0.000121197,0.671592522,0.452923939,0.611274264,0.330674811,0.121162594,0.662876327,0.462919489,0.606322922,0.318076297,0.029113782,0,0.829907532,0.001580994,0.623891282,0.618500024,0.843009488,0.28066625,0.026853121,0.565437488,1,0.026406103,4,0,5233
0.501779359,0.558656782,0.553081,0.601954482,0.601976102,0.999037607,0.797456417,0.809366606,0.303497939,0.781630887,657000000.0,458000000.0,0.463470975,0.000248025,0.169551574,0.212717542,0.212717542,0.212717542,0.236834641,0.32620075,0.075699139,0.122384171,0.19078105,0.022097379,0.848037405,0.689469429,0.689469429,0.217602188,7480000000.0,0.000453221,0.264071303,0.377780262,0.008602781,0.005891549,0.631198545,0.014705587,0.182846086,0.817153914,0.005108548,0.380294039,0.005365848,0.122347615,0.18979715,0.408042089,0.146926537,0.000821726,0.007695428,0.000100695,0.000188368,0.048387097,0.020160686,0.397107709,0.014097836,0.793065474,0.356583032,0.512575857,0.114656552,0.005811122,0.005454779,0.111304689,0.344300297,0.277525428,0.007561819,0.576724382,0.736491635,0.333830583,0.009269657,0.944268948,0.002399411,0.013635691,0.000142462,0.000100997,0.593946915,9020000000.0,0.671584201,0.387729844,0.576724382,0.333830583,0.122604606,0.662502036,0.462017639,0.586075887,0.319316537,0.033811597,0,0.809477255,0.002135952,0.623650981,0.601953901,0.841672017,0.28544369,0.026958529,0.565847345,1,0.019226248,4,0,5240
0.490761956,0.561982119,0.542480861,0.599021318,0.599021318,0.999018311,0.797480211,0.809391213,0.303579633,0.781644922,3750000000.0,628000000.0,0.463690731,0.00030203,0.105172588,0.18322026,0.18322026,0.18322026,0.226434717,0.323052982,0.033561716,0.10422604,0.182119455,0.022082667,0.848028805,0.689438469,0.689438469,0.217596365,8600000000.0,0.000455043,0.264054207,0.378814128,0.00960309,0.006214075,0.630919782,0.010759719,0.160171721,0.839828279,0.006946945,0.373249486,0.011154577,0.104190076,0.181034613,0.4033477,0.122938531,0.001450702,0.004360913,7530000000.0,0.000739098,0.035483871,0.017475728,0.395298614,0.003052843,0.811015374,0.423013595,0.590341015,0.091926279,0.006672223,0.004231255,0.115059597,0.345399702,0.277394242,0.007920441,0.681148155,0.737349211,0.332783006,0.007937002,0.937175446,0.002682555,0.005770049,0.000210999,0.000153682,0.593972006,9030000000.0,0.671581538,0.077616645,0.681148155,0.332783006,0.120530444,0.655103148,0.461215824,0.58915268,0.317034322,0.030367399,0,0.811247622,0.019377255,0.624001486,0.599022695,0.841581593,0.282582534,0.026882323,0.565558572,1,0.022483325,4,0,5247
0.52917662,0.592836895,0.576315649,0.613305179,0.613096182,0.999104278,0.79752614,0.809419726,0.303480295,0.781682677,0.000177271,4470000000.0,0.459803897,0.000637064,0.182002227,0.194176394,0.194176394,0.194176394,0.253379975,0.310850958,0.074020297,0.144776484,0.208857423,0.02215642,0.848101436,0.68949055,0.689490059,0.217602968,9400000000.0,0.000504403,0.264264012,0.367590626,0.012927261,0.007126753,0.631196833,0.018329549,0.19796233,0.80203767,0.006446641,0.381060116,0.005481013,0.144747342,0.207955659,0.424673409,0.172413793,0.000509267,0.012411567,5030000000.0,0.000809453,0.062258065,0.02310709,0.402998575,0.003761115,0.876268858,0.518714942,0.862347757,0.052788549,0.00750442,0.002229729,0.125426262,0.3377596,0.277373405,0.014349628,0.601744175,0.747481433,0.336106067,0.009473342,0.942923005,0.002363052,0.035334904,0.000229463,0.000138733,0.594003298,3850000000.0,0.671582695,0.097300832,0.601744175,0.336106067,0.133909081,0.66135989,0.461664567,0.546205551,0.319716039,0.022662286,0,0.823484382,0.001487705,0.623832105,0.613305532,0.84386348,0.288072285,0.026960788,0.565855358,1,0.017460645,4,0,5260
0.486959489,0.547645007,0.540821243,0.59551161,0.59551161,0.998976829,0.797390567,0.809316219,0.303510024,0.781574325,2270000000.0,441000000.0,0.458507167,0.000239024,0.057090799,0.193839282,0.193839282,0.193839282,0.221707478,0.310744854,0.16330142,0.107564531,0.176244634,0.026838884,0.848226145,0.689780501,0.689780501,0.217637091,596000000.0,0.000462405,0.264867007,0.368298499,0.012484828,0.006584636,0.63153313,0.007959219,0.137739215,0.862260785,0.005424426,0.377303543,0.005365848,0.107544742,0.17520549,0.407334715,0.512743628,0.002578799,0.002451573,0.000282024,0.001033376,0.119677419,0.04283595,0.394247077,0.00523109,0.854671011,0.53195615,0.736040885,0.048657895,0.008726343,0.002324225,0.110856022,0.334032798,0.277272985,0.010054947,0.761733514,0.739959809,0.331649347,0.004769424,0.934077994,0.002299905,0.019968164,4370000000.0,3310000000.0,0.593935198,1000000000.0,0.671566683,0.259353472,0.761733514,0.331649347,0.117103087,0.607576252,0.452747979,0.534999749,0.308401877,0.023456472,0,0.804124893,0.001204475,0.624284148,0.59550959,0.840748799,0.280551571,0.027127083,0.566373804,1,0.02672208,4,0,5264
0.546775216,0.594199738,0.588468333,0.606660517,0.606660517,0.999126347,0.797511476,0.809390301,0.303408511,0.78166415,5190000000.0,1120000000.0,0.459923001,0.000386039,0.24779836,0.192069445,0.192069445,0.192069445,0.256121774,0.308693499,0.093727786,0.16757593,0.214280334,0.022404623,0.848422509,0.690158053,0.690281143,0.217693636,0.000114229,0.000540287,0.264874778,0.367413658,0.007639914,0.005454237,0.630922179,0.019968265,0.203555341,0.796444659,0.005250622,0.379902613,0.007900702,0.163189864,0.210677928,0.418781308,0.226386807,0.000825784,0.007659564,0.000139292,0.000444064,0.082096774,0.01520497,0.40033016,0.004572831,0.793156692,0.56242283,0.719877968,0.046158901,0.005799962,0.001400048,0.174855539,0.337030777,0.277556716,0.005105861,0.821240987,0.737509775,0.34083282,0.004459685,0.940326406,0.002416502,0.022972865,0.000150722,0.000120678,0.593938936,2730000000.0,0.671575319,0.221656711,0.821240987,0.34083282,0.120514168,0.649534334,0.460107914,0.540933266,0.316521485,0.037946879,0,0.821040508,0.003483938,0.623610024,0.606657218,0.8437312,0.289260697,0.026868606,0.565502471,1,0.016871387,4,0,5265
0.487056988,0.552387702,0.534985813,0.59800516,0.59800516,0.999009067,0.797434282,0.809346034,0.303519209,0.781606466,3040000000.0,238000000.0,0.458346124,0.000540054,0.235448932,0.191395221,0.191395221,0.191395221,0.228420157,0.299462404,0.074655535,0.112042993,0.184529638,0.022074844,0.848010383,0.689344521,0.689344521,0.217585421,7940000000.0,0.000443489,0.26390035,0.341827801,0.008688272,0.003984469,0.631123204,0.017410336,0.194515827,0.805484173,0.011131609,0.375039981,0.005365848,0.112047486,0.18358344,0.414328069,0.175412294,0.000740568,0.008535674,824000000.0,0.004976242,0.059516129,0.063149391,0.402127948,0.001664899,0.825362787,0.591168611,0.886644358,0.092157305,0.005604049,0.002573576,0.189956383,0.332110183,0.277561602,0.008315785,0.934777749,0.740872623,0.340701647,0.001471422,0.937504671,0.002452766,0.007975784,0.000216063,0.000145586,0.59396311,6190000000.0,0.671557588,0.01714125,0.934777749,0.340701647,0.114479392,0.61457451,0.455533636,0.511188562,0.306907637,0.03348878,0,0.806354831,0.003410826,0.623492351,0.598004262,0.841437281,0.287405711,0.02692741,0.565733882,1,0.017839339,4,0,5268
0.499829376,0.562036633,0.549333476,0.604642615,0.60474351,0.999002134,0.797455587,0.809364522,0.303570449,0.781625834,0.000145471,2280000000.0,0.461556914,0.000553055,0.189695313,0.187265602,0.187265602,0.187265602,0.232580127,0.318455118,0.066064703,0.107971664,0.191082323,0.02210664,0.848055404,0.689494156,0.689494156,0.217603877,6680000000.0,0.000540761,0.264073634,0.373654111,0.007190617,0.005489172,0.631044438,0.014287017,0.180790277,0.819209723,0.005505627,0.372211648,0.005365848,0.107699448,0.186547018,0.41495104,0.175412294,0.00052347,0.012070003,0.000122478,0.00061125,0.064516129,0.027190341,0.395694353,0.005665624,0.781138949,0.52198664,0.662214605,0.01041052,0.005513758,0.000323574,0.170622566,0.341114464,0.277699975,0.004685316,0.901514723,0.735152008,0.337695073,0.000516672,0.937842569,0.002322366,0.030259342,0.00014684,0.000118782,0.593933123,654000000.0,0.671557292,0.144794584,0.901514723,0.337695073,0.111756482,0.612011659,0.454893376,0.567291809,0.307193704,0.040239525,0,0.812320346,0.003227583,0.623684938,0.604638338,0.841980362,0.285140268,0.026910882,0.565671176,1,0.019487187,4,0,5269
0.49826939,0.559692543,0.548691043,0.601147321,0.601147321,0.999054477,0.797435942,0.80934291,0.303427121,0.781603378,3540000000.0,0.0,0.459288896,0.000827083,0.318655734,0.175213855,0.175213855,0.175213855,0.221234755,0.308552027,0.03897636,0.112205846,0.178956089,0.022058109,0.848000254,0.689273771,0.689273771,0.21757896,8170000000.0,0.000520099,0.26385295,0.365774375,0.009703558,0.002505343,0.633305023,0.018480015,0.198506515,0.801493485,0.005944502,0.386087147,0.005365848,0.112226619,0.176819244,0.417881014,0.11844078,0.00094955,0.006666467,325000000.0,0.000536357,0.048548387,0.030207247,0.401381696,0.008046536,0.832401368,0.385280895,0.787758158,0.010063096,0.004570957,0.000351663,0.151702092,0.336034667,0.277675915,0.013601861,0.728766809,0.742107735,0.33824677,0.006623466,0.933494968,0.002313738,0.012967857,0.000294285,0.000143595,0.59399453,1020000000.0,0.671571028,0.115079673,0.728766809,0.33824677,0.125698885,0.641303187,0.459064123,0.535153581,0.314109488,0.030060328,0,0.802307747,0.002534863,0.620893426,0.601145213,0.840928413,0.288181075,0.028179051,0.568019082,1,0.017402389,4,0,5283
0.471652123,0.53646969,0.522351304,0.595497197,0.595497197,0.99898226,0.797435527,0.809342259,0.303577216,0.781623027,1710000000.0,153000000.0,0.464351677,0.000392039,0.325235348,0.177995028,0.177995028,0.177995028,0.218114777,0.324892127,0.014096223,0.09657194,0.172704677,0.022087092,0.848125905,0.689980746,0.689980746,0.217618674,5980000000.0,0.000464775,0.264044106,0.38913416,0.009501374,0.002255183,0.634596444,0.009610702,0.151767089,0.848232911,0.006251286,0.376245574,0.005389612,0.096601365,0.171759294,0.410480384,0.052473763,0.000614773,0.010287895,1360000000.0,0.000253427,0.021290323,0.051008328,0.395615205,0.021967895,0.822180254,0.240255058,0.713246463,0.037074231,0.003064127,0.001400706,0.140281594,0.348495045,0.277899079,0.0169685,0.879114004,0.737981799,0.333765065,0.000776955,0.932801254,0.002339663,0.004891717,0.000541757,0.000182291,0.594053618,7440000000.0,0.671578747,0.093691206,0.879114004,0.333765065,0.112000926,0.647089333,0.459973521,0.603093114,0.3153612,0.030686963,0,0.799088618,0.03745676,0.61366959,0.595497878,0.840338628,0.281748791,0.026890176,0.565590089,1,0.023928637,4,0,5289
0.493150685,0.555440471,0.543390974,0.599302383,0.599316796,0.99900433,0.79741284,0.809331973,0.303491655,0.781593132,5630000000.0,1490000000.0,0.46145123,0.000287029,0.205486385,0.201129325,0.201129325,0.201129325,0.232012858,0.317889227,0.136591194,0.123035583,0.18611132,0.022151947,0.848198618,0.690193803,0.692406858,0.217728714,7160000000.0,0.000468319,0.264242255,0.375684587,0.010552229,0.004857222,0.631467377,0.015372199,0.185960033,0.814039967,0.007069331,0.380077077,0.005365848,0.120564431,0.183734258,0.421425921,0.290854573,0.001264038,0.005000491,8730000000.0,0.002277058,0.093387097,0.244904014,0.427624884,0.013014644,0.85373068,0.430602183,0.879771887,0.087958866,0.004971059,0.002988534,0.156043506,0.340806686,0.277595696,0.014759634,0.800532254,0.743321782,0.337198742,0.0042959,0.938987431,0.002304145,0.026559562,0.000117788,5610000000.0,0.593953329,3420000000.0,0.671558405,0.059634014,0.800532254,0.337198742,0.120421412,0.5967107,0.452902761,0.565527136,0.303036969,0.027686183,0,0.807484472,0.002842075,0.623579534,0.599303512,0.841470458,0.285927325,0.027049917,0.566149529,1,0.018839435,4,0,5305
0.503680593,0.559038378,0.554687082,0.60627135,0.606220903,0.99905309,0.797471911,0.809373115,0.303492622,0.781634115,0.00011818,2310000000.0,0.461214699,0.000427043,0.235853831,0.161687245,0.161687245,0.161687245,0.221802023,0.3172526,0.023730659,0.105447439,0.177750998,0.02207516,0.848007936,0.689464581,0.689464581,0.217598731,7250000000.0,0.000470465,0.264002145,0.375889497,0.006316985,0.002495362,0.632316338,0.017902771,0.196390241,0.803609759,0.005024093,0.389138035,0.007046407,0.104572769,0.176163185,0.406753275,0.095952024,0.001115924,0.005663124,5500000000.0,8020000000.0,0.039677419,0.016606201,0.397051175,0.027065936,0.756083158,0.147312576,0.350296783,0.012554992,0.002580514,0.000645638,0.102936218,0.340388638,0.282074933,0.010000466,0.495295517,0.732596985,0.334203214,0.027862298,0.924322816,0.002324521,0.018000478,0.000147901,6110000000.0,0.593920934,1490000000.0,0.671576143,0.600792942,0.495295517,0.334203214,0.138277901,0.647132016,0.459823728,0.562943394,0.315722409,0.045590516,0,0.805913577,0.006314566,0.622813578,0.606268045,0.841402747,0.287762403,0.027429137,0.567055257,1,0.017631895,4,0,5306
0.509628041,0.537832534,0.553402216,0.604844405,0.604844405,0.999031368,0.797399559,0.809318823,0.303411653,0.781587659,0.000117834,6080000000.0,0.462139017,0.000274027,0.352059925,0.188487632,0.188487632,0.188487632,0.218682046,0.319763741,0.04100307,0.108704503,0.172855314,0.022175273,0.848118423,0.689246966,0.689246966,0.217586957,0.000114302,0.000556583,0.264094614,0.377137588,0.00921994,0.006726248,0.631734497,0.009983677,0.154608943,0.845391057,0.005262552,0.373590586,0.005365848,0.108709105,0.171849785,0.407969744,0.15892054,0.000655352,0.009635509,9210000000.0,0.000258722,0.043387097,0.01227913,0.394823726,0.007064927,0.813338899,0.498604254,0.658872914,0.159623698,0.006766887,0.006336125,0.133497792,0.342512626,0.277370267,0.006686994,0.8207652,0.737338725,0.333541707,0.004480166,0.932946461,0.002246582,0.02615017,0.00020131,0.000155229,0.593965772,0.000134598,0.671606355,0.297702392,0.8207652,0.333541707,0.116737658,0.695182961,0.467898812,0.573888777,0.324748748,0.03160189,0,0.798492591,0.001710168,0.623978496,0.604844306,0.840286827,0.282019269,0.027090624,0.566271019,1,0.023423765,4,0,5307
0.517427973,0.578390754,0.56651855,0.602336442,0.602055377,0.99905725,0.797456002,0.809361137,0.303456125,0.781622326,4720000000.0,204000000.0,0.460109207,0.00080108,0.243344468,0.179512031,0.179512031,0.179512031,0.232958306,0.310002122,0.071600345,0.127432619,0.189575958,0.022207084,0.848161244,0.69008814,0.69008814,0.217670596,856000000.0,0.000479898,0.264394558,0.362905629,0.006892958,0.004286408,0.63256291,0.021698173,0.208846026,0.791153974,0.005155767,0.39311828,0.005527323,0.127444754,0.188583063,0.420961037,0.181409295,0.000748684,0.008449429,8080000000.0,0.000395648,0.072096774,0.058607876,0.410811605,0.020424132,0.777634439,0.463976889,0.739397227,0.005487537,0.004188574,0.000146848,0.198250696,0.337160772,0.278463746,0.007336911,0.909544112,0.735685587,0.343774562,0.002372214,0.937450221,0.002370007,0.017706325,0.000176558,0.00011169,0.593932003,366000000.0,0.67157133,0.228243476,0.909544112,0.343774562,0.116476134,0.641051801,0.459043375,0.541206856,0.313977679,0.041917046,0,0.810467179,0.002363592,0.622782514,0.602336582,0.842302576,0.290514983,0.027567319,0.567292129,1,0.01634541,4,0,5326
