 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.438453664,0.478685129,0.488944804,0.592419897,0.592419897,0.998874223,0.797176692,0.809117668,0.303350986,0.781403097,7570000000.0,0.0,0.467928168,0.00010201,0.0,0.186380683,0.186380683,0.186380683,0.201758533,0.319728372,0.01759003,0.088103575,0.157038488,0.021899952,0.848002595,0.688923862,0.688923862,0.217570952,5270000000.0,0.000417088,0.263561554,0.379335718,0.016149092,0.005307011,0.630601636,0.001016788,0.029506908,0.970493092,0.005229682,0.369839605,0.005365848,0.088621818,0.157001734,0.397052342,0.098950525,0.001901129,0.003324268,7410000000.0,0.00010591,0.020967742,0.020210625,0.386117456,0.023329299,0.794125038,0.092031849,0.249818721,0.019816331,0.005933411,0.003522925,0.029435987,0.357591751,0.277482814,0.026718298,0.860217409,0.733923657,0.327041576,0.0,0.916793648,0.001945104,0.019863347,8530000000.0,2930000000.0,0.593957346,2010000000.0,0.671574187,0.496305765,0.860217409,0.327041576,0.110933234,0.645338933,0.461139932,0.582590617,0.31481692,0.018164757,0,0.762812554,0.001295225,0.623634781,0.592414733,0.83832732,0.275516679,0.026787883,0.565142739,1,0.126108656,2,0,4806
0.431482475,0.475523332,0.485143744,0.589991208,0.589991208,0.998776239,0.796957838,0.808939428,0.303173338,0.781289412,0.000134832,0.0,0.459235215,0.000135014,0.0,0.17335974,0.17335974,0.17335974,0.200245816,0.316545236,0.011615772,0.085172217,0.15229344,0.021848797,0.847532602,0.683453792,0.683453792,0.217411176,5830000000.0,0.000399595,0.263195561,0.375153683,0.007562535,0.005555299,0.630556431,0.007115695,0.129485745,0.870514255,0.005048064,0.372784248,0.005365848,0.085202013,0.151263102,0.395336157,0.053973013,0.001158532,0.005457332,0.003921201,469000000.0,0.018709677,0.011988308,0.384568418,0.030254743,0.758259427,0.132492506,0.130774788,0.027303572,0.007481652,0.004325469,0.033091161,0.339060109,0.277042443,0.000566104,0.232665375,0.732484442,0.32773525,0.024433003,0.920652653,0.001951348,0.020798093,8710000000.0,9440000000.0,0.59392902,5260000000.0,0.671585774,0.571938741,0.232665375,0.32773525,0.116507894,0.651986625,0.46104968,0.557876666,0.316068091,0.038323181,0,0.762014426,0.006083444,0.62392059,0.589990374,0.837244746,0.279939334,0.026779972,0.565104496,1,0.028642194,2,0,4831
0.475015844,0.482010467,0.529739279,0.60492368,0.605543464,0.998925873,0.797047206,0.808996585,0.303016958,0.781442115,0.000234626,0.000109681,0.46716657,0.000379038,0.0,0.159369601,0.159369601,0.159369601,0.208754845,0.322487091,0.010360422,0.09347773,0.156134669,0.022177738,0.848109565,0.689383848,0.689388234,0.217614821,5240000000.0,0.000435055,0.264014578,0.383508439,0.009326024,0.00573247,0.630086232,0.007576214,0.134111316,0.865888684,0.005145561,0.376727587,0.005365848,0.093539824,0.156805671,0.400475334,0.062968516,0.000730423,0.00864839,5030000000.0,6280000000.0,0.022258065,0.013066404,0.390425364,0.023642445,0.787233765,0.242281529,0.374440315,0.101848606,0.005871727,0.007135691,0.075427311,0.349943392,0.2775059,0.00927098,0.528079263,0.734688399,0.329819761,0.017588036,0.916915009,0.002081947,0.040433951,0.000216377,0.000142234,0.59397049,0.000160349,0.671588827,0.50137472,0.528079263,0.329819761,0.122353632,0.656512436,0.4618481,0.605036925,0.316881936,0.031250362,0,0.760910196,0.011163687,0.62362373,0.604922079,0.837072537,0.280273486,0.026649349,0.564377429,1,0.027542106,2,0,4861
0.449763565,0.484409071,0.491782215,0.665150838,0.665150838,0.996940772,0.794939589,0.807010424,0.303487063,0.778924915,0.003177691,0.003527461,0.442674652,0.0,0.0,0.155914205,0.14955122,0.14955122,0.204122152,0.314564618,0.000559614,0.08989496,0.162235445,0.023109392,0.848073744,0.689491069,0.689491069,0.217603366,7340000000.0,0.000446708,0.264263235,0.369723557,0.028482906,0.027517602,0.630612252,0.001037763,0.03002086,0.96997914,0.022833544,0.370942308,0.005365848,0.089859462,0.163969535,0.393666862,0.007496252,0.050267315,0.000125525,19100000.0,0.000229219,0.009677419,0.004315321,0.362870582,0.002331603,0.809521042,0.280050371,0.268295546,0.059907868,0.028618213,0.017383711,0.017849247,0.311428143,0.27697486,0.0,0.512241645,0.73463861,0.326701897,0.006051338,0.899679202,0.002058244,0.025633782,0.001666571,0.001750819,0.594819573,0.000949222,0.671571609,0.014869964,0.512241645,0.326701897,0.112667472,0.64287257,0.459231558,0.532890961,0.314560304,0.010251912,0,0.770173246,0.00110015,0.624237849,0.665149207,0.838705134,0.275531684,0.026791157,0.565158396,1,0.124064117,2,0,4876
0.43543119,0.470944178,0.460195942,0.616721198,0.616721198,0.998796229,0.797085941,0.808858055,0.303355578,0.78108071,0.000543723,0.000238718,0.452005066,0.000235024,0.0,0.168640175,0.168640175,0.168640175,0.201380354,0.313680413,0.006049881,0.090546372,0.163515854,0.022040236,0.846712785,0.684861423,0.684861423,0.217071511,6120000000.0,0.000415116,0.263207994,0.367041094,0.006927279,0.002176579,0.630562253,0.001589473,0.043655712,0.956344288,0.010328497,0.370963557,0.005365848,0.090543423,0.162529221,0.395348214,0.047976012,0.00191939,0.003296089,499000000.0,0.000569643,0.014677419,0.007302851,0.387926551,0.001591061,0.757422596,0.096367145,0.178538717,0.019770963,0.003706878,0.002138211,0.04869546,0.312491038,0.278672917,0.008668951,1.0,0.732250241,0.327688565,0.0,0.921026657,0.002050864,0.034462281,0.000142808,7880000000.0,0.593929369,4370000000.0,0.671562924,0.043045909,1.0,0.327688565,0.110933234,0.637436567,0.456275885,0.521985689,0.313962912,0.041715911,0,0.759811242,0.000640864,0.623677505,0.616722334,0.838068118,0.27593167,0.026766337,0.565037202,1,0.087650405,2,0,4878
0.390922829,0.410379416,0.440708817,0.602523818,0.602523818,0.998912701,0.797170329,0.809116757,0.303259382,0.781418816,0.000199357,8520000000.0,0.457150047,0.000149015,0.0,0.153301589,0.153301589,0.153301589,0.195329489,0.315059772,0.029387298,0.088673561,0.147774347,0.022062391,0.810684035,0.68681191,0.68681191,0.217394657,4150000000.0,0.000372369,0.262628311,0.370282404,0.012085454,0.010277147,0.630607457,0.005497953,0.111013695,0.888986305,0.006414161,0.370860668,0.00615738,0.088621818,0.146746098,0.403058319,0.226386807,0.000854189,0.007399975,0.0004345,0.000652101,0.048064516,0.012710956,0.389905249,0.001218202,0.820733473,0.445967007,0.509936192,0.080805265,0.010241825,0.005374669,0.079476151,0.332037053,0.277136316,0.00511339,0.671796694,0.736562609,0.329539061,0.0,0.897196992,0.002088006,0.101668313,6450000000.0,6040000000.0,0.593941666,3230000000.0,0.671561811,0.104564195,0.671796694,0.329539061,0.110933234,0.608999436,0.451560425,0.533307802,0.309496132,0.024222308,0,0.711471222,0.000601591,0.623828418,0.602519791,0.833768425,0.278766204,0.026789695,0.565151418,1,0.033929436,2,0,4879
0.334324575,0.393044047,0.386905081,0.57127517,0.57127517,0.998377601,0.796687797,0.808730722,0.303535644,0.780933622,0.00023347,0.000206968,0.447341536,0.000629063,0.0,0.165395474,0.165395474,0.165395474,0.177365983,0.286906699,0.013188741,0.059359987,0.128944792,0.018697144,0.847667805,0.689247976,0.689247976,0.217575173,0.000125592,0.000479049,0.263138059,0.318011624,0.010435537,0.006054995,0.630437254,0.008760795,0.144874082,0.855125918,0.005594976,0.374636253,0.005365848,0.059366196,0.136053088,0.405307714,0.088455772,0.001274183,0.004960357,5730000000.0,0.000215602,0.024677419,0.004030375,0.38409353,0.002618109,0.838252222,0.483280491,0.75811083,0.300187564,0.006431817,0.011693841,0.136039467,0.302961023,0.277436117,0.010688333,0.892218251,0.739007452,0.333203862,0.002129693,0.909599426,0.001699925,0.021190214,0.000444231,0.000285711,0.594046732,0.00046753,0.671675673,0.181924346,0.892218251,0.333203862,0.113902152,0.728800498,0.47437054,0.387701647,0.330236347,0.027990625,0,0.730177368,0.000821176,0.623789587,0.57127353,0.834077181,0.28113273,0.02674518,0.564929197,1,0.02523659,2,0,4893
0.437283674,0.505342346,0.493655977,0.601017599,0.601039219,0.998871219,0.797149993,0.80913238,0.303310622,0.78137236,0.00021705,5250000000.0,0.462092046,0.00019602,0.0,0.185959294,0.185959294,0.185959294,0.200151272,0.318702695,0.016743046,0.088185001,0.156059351,0.021989539,0.847803796,0.688509781,0.688509781,0.217486457,5830000000.0,0.000414268,0.263431786,0.37523751,0.010750668,0.004066816,0.630134176,0.008370494,0.141488043,0.858511957,0.005159938,0.377246507,0.005365848,0.088947514,0.156541739,0.403662535,0.056971514,0.000527528,0.011967534,2620000000.0,8470000000.0,0.020483871,0.01365686,0.387870017,0.02516967,0.810275229,0.236377668,0.494442166,0.024631387,0.004982064,0.001507011,0.086443154,0.341881102,0.277589607,0.015243805,0.575557502,0.73664137,0.330548275,0.010724639,0.927488984,0.002101314,0.022665195,0.000336015,0.000161457,0.59401958,4470000000.0,0.671466636,0.44261292,0.575557502,0.330548275,0.120519557,0.567676279,0.445737455,0.570219638,0.301131615,0.027183244,0,0.778872951,0.001864942,0.623620409,0.601017438,0.838525838,0.280849407,0.026683497,0.564586822,1,0.025925816,2,0,4900
0.437186175,0.492313563,0.4849296,0.595086409,0.595086409,0.998847879,0.797225942,0.809176648,0.30349238,0.781397764,0.000144893,0.000107983,0.468916233,0.000323032,0.0,0.179849142,0.179849142,0.179849142,0.193816772,0.323689609,0.027799204,0.080612328,0.155080214,0.021949068,0.847850523,0.688954851,0.688954851,0.217538452,4090000000.0,0.000381777,0.262644629,0.381589732,0.020372479,0.013022045,0.630283832,0.005020108,0.10475557,0.89524443,0.008036263,0.373711369,0.005365848,0.080992395,0.153947666,0.39986442,0.113943028,0.001174764,0.005379627,6170000000.0,0.00098496,0.028387097,0.047048456,0.374267882,0.005911566,0.877373699,0.459065429,0.656651624,0.356151645,0.01375407,0.030794503,0.061027658,0.353098108,0.277209324,0.017432557,0.543317586,0.740039333,0.328675681,0.007604795,0.929663168,0.00207247,0.031481311,0.000188655,0.000133929,0.594012265,0.000283703,0.671572064,0.068827149,0.543317586,0.328675681,0.118219511,0.642551108,0.459183592,0.607284689,0.314511557,0.014392494,0,0.766918568,0.007566355,0.624299516,0.595083577,0.837954833,0.278419814,0.026706269,0.564718277,1,0.036125127,2,0,4901
0.420757568,0.459060183,0.468065742,0.613809654,0.606718171,0.998585471,0.796707995,0.808739315,0.303136116,0.780943026,0.00059414,0.000494075,0.439551093,0.000232023,0.0,0.162909275,0.162909275,0.162909275,0.198827645,0.305015208,0.005641514,0.08533507,0.154176395,0.022222635,0.848058086,0.689360361,0.689360361,0.217592293,6260000000.0,0.000440794,0.263978056,0.350881115,0.013580613,0.012898525,0.630573554,0.003187153,0.076306799,0.923693201,0.005563858,0.370717518,0.005365848,0.085316006,0.155274866,0.397585551,0.044977511,0.000527528,0.011997421,0.000312022,9460000000.0,0.015483871,0.003851182,0.387112458,0.005404049,0.816170586,0.423797416,0.428751029,0.096402053,0.012993522,0.008524471,0.059663212,0.292910242,0.27702235,0.001869668,0.723803726,0.73557943,0.328304297,0.002457583,0.902417245,0.002068918,0.04540754,0.000380774,0.000383132,0.594064272,0.0002272,0.671368582,0.259545224,0.723803726,0.328304297,0.112280824,0.531100861,0.422919924,0.443396238,0.300472972,0.02158143,0,0.753137804,0.000541388,0.624077316,0.613808539,0.837359654,0.27709064,0.026780505,0.565107087,1,0.050409815,2,0,4960
0.439526154,0.493185783,0.49049735,0.594077459,0.594077459,0.998800851,0.797273669,0.809209197,0.303673896,0.781455308,0.000175767,7010000000.0,0.461902485,0.009625963,0.0,0.166322532,0.166322532,0.166322532,0.205540323,0.318631959,0.018285766,0.081589447,0.16118099,0.02195994,0.847711155,0.686137308,0.686137308,0.217183689,0.000175395,0.000676114,0.262970993,0.37836705,0.009355977,0.004973256,0.630429378,0.007469519,0.133053179,0.866946821,0.005434131,0.369637181,0.005365848,0.081570505,0.16194103,0.403629041,0.142428786,0.002061416,0.003067241,6000000000.0,0.000259479,0.035322581,0.017698985,0.382510572,0.00943835,0.818859882,0.41062878,0.698434539,0.190891469,0.005317848,0.007254646,0.139455921,0.342195314,0.277586793,0.010778095,0.995041329,0.737043672,0.332862562,0.0,0.925985009,0.002101536,0.021621167,0.000274993,0.000162692,0.59398507,0.000203659,0.671644259,0.218064749,0.995041329,0.332862562,0.110933234,0.730192952,0.475934374,0.571248285,0.329348715,0.031152027,0,0.779687124,0.001329457,0.623635436,0.594074665,0.838671763,0.280196011,0.026738248,0.564892818,1,0.027785295,2,0,4973
0.452298542,0.519243349,0.507307672,0.608346906,0.608721659,0.999008143,0.797276574,0.809230679,0.303245364,0.781481132,0.000203289,3770000000.0,0.463853451,0.000354035,0.0,0.182082508,0.182082508,0.182082508,0.209889383,0.319622268,0.01225101,0.097874766,0.165323492,0.022082461,0.84798175,0.689006066,0.689006066,0.21754781,6140000000.0,0.000440295,0.263352527,0.379671026,0.009480782,0.008565953,0.629785208,0.003474407,0.081325392,0.918674608,0.0064044,0.37178667,0.00780138,0.097896005,0.164376744,0.396244489,0.062968516,0.000622889,0.010144439,0.000554303,0.000260235,0.018548387,0.009638236,0.393455598,0.00463737,0.783919377,0.336894469,0.330225207,0.127190954,0.009402318,0.010241712,0.06556654,0.346229633,0.277005498,0.000559345,0.749043545,0.733822341,0.328568925,0.001856503,0.928723165,0.002174394,0.024782071,0.000202807,0.000213399,0.593968745,0.000213223,0.671582087,0.125191309,0.749043545,0.328568925,0.111739268,0.650484328,0.461587344,0.579588851,0.315540344,0.030750459,0,0.78788383,0.001004193,0.624003483,0.608346773,0.839523662,0.277298976,0.026622289,0.564200056,1,0.047212127,2,0,4977
0.442402379,0.500926734,0.497564109,0.596844867,0.596794419,0.99889456,0.797310468,0.80925724,0.30354217,0.781511167,0.000125581,5960000000.0,0.455925451,0.000985099,0.0,0.170620707,0.170620707,0.170620707,0.204594876,0.30459079,0.041562684,0.082403713,0.157866988,0.02378107,0.848069814,0.689520904,0.689520904,0.217607382,0.000133679,0.000660567,0.264643215,0.350648262,0.009963775,0.007482966,0.62966295,0.008215468,0.140097349,0.859902651,0.005878095,0.372777538,0.005365848,0.082401029,0.158524998,0.408323431,0.260869565,0.001055056,0.005997003,0.000134133,0.000802644,0.062580645,0.024026556,0.386648877,0.003874109,0.834409521,0.602524282,0.774393497,0.215430651,0.007511639,0.007856477,0.145347111,0.324484471,0.277297119,0.006684849,0.986246469,0.738491516,0.333456342,0.000141336,0.921932967,0.00214416,0.032328966,0.000148049,0.000118026,0.593958477,0.000116711,0.671608797,0.129865657,0.986246469,0.333456342,0.111128367,0.730093389,0.475104237,0.491135619,0.329990916,0.029289954,0,0.779707532,0.00579385,0.623869987,0.596840261,0.838612491,0.280737351,0.026607799,0.564100563,1,0.026216209,2,0,4994
0.434456199,0.49051461,0.484447776,0.585205898,0.585205898,0.998682415,0.797014004,0.808966379,0.303467727,0.781229202,0.000151946,0.0,0.443201396,0.000139014,0.0,0.184020901,0.184020901,0.184020901,0.200151272,0.309117918,0.009573937,0.082810846,0.15733976,0.021675706,0.848003901,0.689224604,0.689224604,0.21756919,582000000.0,0.00041836,0.263778353,0.367991133,0.006287656,0.003985093,0.630592047,0.004831341,0.102185809,0.897814191,0.005018782,0.370752187,0.005365848,0.082775579,0.156307971,0.394510887,0.04197901,0.001304617,0.004848495,19100000.0,3780000000.0,0.015806452,0.010246317,0.382431424,0.035417273,0.752039383,0.105959286,0.101511754,0.010043723,0.006425976,0.001692598,0.031078967,0.324843501,0.27697486,0.0,0.277715121,0.7320114,0.32743459,0.0,0.923215214,0.001795933,0.009689373,8770000000.0,979000000.0,0.593918255,247000000.0,0.671544588,0.613738131,0.277715121,0.32743459,0.110933234,0.628335925,0.455681622,0.511591379,0.312484015,0.045796142,0,0.771309423,0.007296188,0.623781158,0.58520555,0.838293625,0.278283206,0.026785044,0.565129078,1,0.037107175,2,0,5009
0.461414713,0.50174444,0.507950104,0.59802678,0.59802678,0.998893289,0.797219025,0.809148134,0.303385066,0.781454606,0.000146627,625000000.0,0.466678409,0.0,0.0,0.172854073,0.172854073,0.172854073,0.210267562,0.318349013,0.008560582,0.092500611,0.164946901,0.022084073,0.848019429,0.689196501,0.689196501,0.217586715,5950000000.0,0.000430513,0.263795448,0.37711896,0.029805835,0.025336655,0.630612252,0.000932892,0.027269704,0.972730296,0.005670643,0.369637181,0.006117164,0.092872148,0.16467838,0.395135198,0.065967016,0.001286356,0.004914246,0.000285272,0.000126335,0.016774194,0.00816944,0.390097465,0.008120273,0.810586847,0.252698586,0.26989622,0.041721078,0.02691839,0.012589537,0.01714589,0.349283814,0.277038312,0.007800476,0.536148574,0.734659558,0.326675882,0.0,0.921781689,0.002062079,0.017818656,0.000156698,0.000152122,0.594008098,6720000000.0,0.671570558,0.269316343,0.536148574,0.326675882,0.110933234,0.641530899,0.458116734,0.573133394,0.314421917,0.009788137,0,0.778427802,0.00186173,0.624899029,0.598025326,0.839141933,0.275455703,0.026791157,0.565158396,1,0.135232558,2,0,5012
0.427826257,0.443414741,0.463729322,0.5964557,0.5964557,0.998475354,0.796661651,0.808636198,0.303285486,0.780841552,0.00053956,0.000280825,0.443119197,0.000331033,0.0,0.146095824,0.146095824,0.146095824,0.201191264,0.310249699,0.004098795,0.085905057,0.15779167,0.022391632,0.848078637,0.689471304,0.689471304,0.217601677,9480000000.0,0.000461756,0.264475371,0.358527998,0.019012733,0.011221018,0.630353694,0.00845439,0.142213623,0.857786377,0.005461661,0.378875958,0.005365848,0.085910401,0.158328934,0.402239749,0.049475262,0.000695931,0.009094131,2960000000.0,6510000000.0,0.018064516,0.003325353,0.386547116,0.006101263,0.850189743,0.334869084,0.530868138,0.196511699,0.011607161,0.019585628,0.052880597,0.321135832,0.277263873,0.019464139,0.345133796,0.739835043,0.328867366,0.01783334,0.875238583,0.001979681,0.031858239,0.000514516,0.000328246,0.594160867,0.000501965,0.671667331,0.313022666,0.345133796,0.328867366,0.128113015,0.691061932,0.467889107,0.474620561,0.32320012,0.015427132,0,0.749262714,0.000153872,0.62414317,0.596450969,0.835879661,0.280910274,0.026716289,0.564774192,1,0.025772462,2,0,5016
0.422658802,0.451482774,0.479736603,0.604411998,0.604411998,0.998653528,0.796685584,0.808744132,0.3029546,0.781216009,0.000489142,0.000302727,0.464705636,0.00049505,0.0,0.162319329,0.162319329,0.162319329,0.201663988,0.320294263,0.008258088,0.083380832,0.149280711,0.021998278,0.847985338,0.6861554,0.6861554,0.217393868,7380000000.0,0.000392108,0.262915045,0.38145002,0.009102,0.00361266,0.630295475,0.008002991,0.138162469,0.861837531,0.005100901,0.377569713,0.005365848,0.083369974,0.148284443,0.399738486,0.052473763,0.000789263,0.008009666,2920000000.0,7110000000.0,0.017741935,0.008101876,0.383641256,0.023199819,0.78338034,0.16967005,0.350147981,0.060633844,0.004300615,0.004431374,0.072288227,0.345619028,0.277756731,0.012747022,0.490725241,0.734460484,0.329757421,0.020931359,0.921556875,0.002054135,0.044145285,0.000288009,0.00014097,0.593984597,0.000133497,0.671553373,0.567264147,0.490725241,0.329757421,0.123981822,0.631808658,0.457227298,0.586841722,0.312622304,0.032002649,0,0.750506801,0.000512414,0.623656082,0.604413462,0.836093718,0.280583042,0.026753105,0.564970179,1,0.026634146,2,0,5037
0.48574075,0.523604448,0.540500027,0.624742357,0.624742357,0.99887457,0.797278788,0.809265572,0.303528635,0.781520009,0.00059414,0.000658597,0.469238318,0.000213021,0.0,0.168134508,0.168134508,0.168134508,0.211780278,0.324573813,0.013294614,0.08989496,0.165022219,0.022235893,0.848115811,0.689664134,0.689664134,0.217623944,730000000.0,0.000461082,0.265027857,0.388882679,0.010992165,0.007812354,0.628959535,0.005516191,0.111255555,0.888744445,0.006337409,0.37560028,0.005365848,0.08985132,0.164090189,0.400681651,0.083958021,0.000460572,0.013723171,5690000000.0,0.000422126,0.023225806,0.008727583,0.389430361,0.003519847,0.807311134,0.356902992,0.456744949,0.123604575,0.008333883,0.008355719,0.078191027,0.356322114,0.277251989,0.007216557,0.659361333,0.735678988,0.329488953,0.008091704,0.920910249,0.002213874,0.057468677,0.00022674,0.000180817,0.593988883,0.000167231,0.671596213,0.130012082,0.659361333,0.329488953,0.116539185,0.665798158,0.464463261,0.62154893,0.317987811,0.026595735,0,0.790541445,0.000235981,0.623807533,0.62474263,0.83963842,0.278779647,0.026629563,0.56424879,1,0.033851702,2,0,5047
0.427143762,0.488006978,0.479308314,0.609420718,0.609701783,0.998970474,0.797129657,0.809086681,0.303067473,0.781323097,0.000256713,9710000000.0,0.462174245,0.00060106,0.0,0.188656188,0.188656188,0.188656188,0.190696795,0.319091745,0.022127441,0.096246234,0.149958575,0.022028083,0.847926071,0.688685991,0.688685991,0.217489556,6840000000.0,0.000408952,0.26282646,0.378068999,0.007989991,0.004332572,0.629876646,0.007898121,0.137164797,0.862835203,0.005236301,0.375781454,0.006578434,0.096194245,0.148985748,0.403039563,0.07946027,0.000651294,0.009717484,3780000000.0,0.000122553,0.023387097,0.007446793,0.392177925,0.008178932,0.780097016,0.249083065,0.430046901,0.027713922,0.004496447,0.001459532,0.100502442,0.342299222,0.277861017,0.009372463,0.692227575,0.73419233,0.331121258,0.006601003,0.923744946,0.002118929,0.043076455,0.000220306,0.000128828,0.59395455,3870000000.0,0.671570155,0.34283983,0.692227575,0.331121258,0.115938175,0.640945606,0.458906778,0.571912477,0.314221602,0.036333792,0,0.767947984,0.002528463,0.623612688,0.609418805,0.837623303,0.280506996,0.026622956,0.564204563,1,0.026848254,2,0,5060
0.400867742,0.428696031,0.440655281,0.601651797,0.60164459,0.99887353,0.797051494,0.808997756,0.303133699,0.781231307,0.00022445,1800000000.0,0.462531559,0.000354035,0.0,0.159327462,0.159327462,0.159327462,0.191547698,0.319091745,0.015427197,0.088917841,0.148150938,0.022016088,0.84677651,0.684939069,0.684939069,0.217080441,8160000000.0,0.000534723,0.262464353,0.37884207,0.006690775,0.005754928,0.630452665,0.006210161,0.119629954,0.880370046,0.005625204,0.374404753,0.006270718,0.088923087,0.150674911,0.399015036,0.122938531,0.000714192,0.008843081,0.000350237,0.000290495,0.032419355,0.009276912,0.389238145,0.003949757,0.763449761,0.428748359,0.432750658,0.097218641,0.006479482,0.004291515,0.119995534,0.343919048,0.277207168,0.000902836,0.948621651,0.732812846,0.331496292,0.001220112,0.913055121,0.002044116,0.052084281,0.000149239,0.000153767,0.593926677,9430000000.0,0.671578332,0.191538222,0.948621651,0.331496292,0.111772445,0.650981347,0.460978109,0.577312795,0.315827551,0.043137537,0,0.739281727,0.000760882,0.623780438,0.60165079,0.835630083,0.279282741,0.026743738,0.564921671,1,0.031269236,2,0,5097
0.405986448,0.460586568,0.452165533,0.594171147,0.594149527,0.998863131,0.797138926,0.809093582,0.303308206,0.781330255,0.000114596,594000000.0,0.455074944,0.000744074,0.0,0.164299861,0.164299861,0.164299861,0.188711355,0.312477895,0.024668391,0.083950818,0.153197258,0.021970576,0.847937894,0.688978395,0.688978395,0.217563061,5030000000.0,0.00038265,0.263400704,0.363455162,0.011579371,0.007703182,0.630123217,0.007641872,0.134746198,0.865253802,0.005471728,0.375658435,0.00653639,0.08427378,0.148073298,0.404470387,0.128935532,0.00077506,0.008168493,8060000000.0,0.000293521,0.033225806,0.021362161,0.384998078,0.010102792,0.820977527,0.395620722,0.535182368,0.07080199,0.008294851,0.004306511,0.086954507,0.329008969,0.277278735,0.008831285,0.607899657,0.737257153,0.330391722,0.010408091,0.914848988,0.001995608,0.036376034,0.000143614,0.00010862,0.593966293,5380000000.0,0.67152411,0.271671645,0.607899657,0.330391722,0.120576659,0.560851398,0.443794195,0.513649297,0.300518799,0.025267564,0,0.746036652,0.009942283,0.623948297,0.594167138,0.835796177,0.280321148,0.026671335,0.564513994,1,0.027395815,2,0,5116
0.411105153,0.465983428,0.455645377,0.61624555,0.615906831,0.998919518,0.797126752,0.809068454,0.303168987,0.78130836,0.000407272,0.000150769,0.462430907,0.000235024,0.0,0.17378113,0.17378113,0.17378113,0.187954997,0.319374691,0.023246669,0.090709226,0.148301574,0.022034483,0.847900037,0.688726184,0.688726184,0.217515884,7200000000.0,0.000459909,0.262256879,0.376420402,0.013174374,0.005340074,0.630462596,0.009798557,0.153218248,0.846781752,0.005837355,0.374164305,0.005365848,0.090730698,0.147726416,0.410809956,0.100449775,0.000472746,0.013365383,246000000.0,0.000331346,0.031129032,0.010099437,0.390549739,0.003940759,0.858915036,0.362028376,0.730351105,0.066376752,0.006302845,0.003367342,0.10435106,0.342687,0.27746009,0.018088848,0.644394179,0.741182621,0.331880835,0.004778241,0.92176925,0.002128577,0.063171772,0.000306121,0.00015169,0.59403304,7500000000.0,0.671569783,0.150605746,0.644394179,0.331880835,0.117722605,0.640051039,0.458795228,0.574671087,0.314010767,0.022240843,0,0.758458977,0.000480377,0.62374777,0.616244607,0.836445579,0.281885519,0.02674641,0.564935602,1,0.023668685,2,0,5151
